City,2000-01-31,2007-03-31,Percent Gain
Eloy,295666.9813075132,465089.3264910721,57.3017468620713
Somerset,237182.17118302616,451864.8412176299,90.513831188829
Pewaukee,312882.88441794977,457573.9115438349,46.24446856370912
Pikesville,289397.98712780944,592809.6856857574,104.84236658631269
Grayslake,263716.38939085946,385969.7039724535,46.35787516429246
Bonaire,208791.0282330324,267159.5102157739,27.955455019645868
Schwenksville,254351.2800634368,457041.3380881567,79.68902612723936
Norton,267945.5059091164,489057.9204315599,82.52141187150268
Cascade,352155.913030686,434144.96278046194,23.282031258305658
Clive,313505.4154141567,410252.9103189505,30.859911870098134
Melville,481747.7155745609,1090772.376132263,126.41983363249439
Holden,312218.07843397616,549960.7998391424,76.14636621864963
Big Lake,241003.26616798984,401808.4847204161,66.72325280452338
Ferndale,168902.25456887393,208706.9251071072,23.566689882166123
Affton,158301.73478903394,229777.31719413563,45.15148396848334
Oregon,173512.99718173512,210127.31402631165,21.101771878349386
Willow Spring,220657.53250719712,278429.14971338323,26.181574927337593
North Babylon,303268.5234097222,677308.9983238914,123.33639861754877
South Burlington,231096.59456039485,419251.7149281713,81.41838728766034
New Cumberland,175597.33375137122,260556.4742818989,48.382933109235914
Grafton,364220.51729809714,648858.1072263628,78.14979563474272
Cordele,154179.98507552358,202687.83225546835,31.461831544596187
Cinco Ranch,369442.8896196689,427006.9897893136,15.581325771056331
Woodbridge,215904.38026738077,469757.39315798535,117.57659227488917
Bensenville,236414.7812012424,402914.753814731,70.42705695789786
Nolensville,344898.4569017268,501584.04413560167,45.42948340256561
Rockmart,116745.78422593378,160271.03280217727,37.282073065705475
Tumwater,227708.9412889937,409679.0068412789,79.91344763284478
West Mifflin,113667.02563285752,137107.50421359748,20.622056792840084
Brockport,177420.9505432066,209653.83205343343,18.16746072633475
Anacortes,375246.75631347735,689845.0997541042,83.8377249496634
Bluefield,87288.15197826616,117571.8310656682,34.69391710222294
Harvey,125802.45283680872,171278.09455851794,36.148453942070866
South Orange,427229.80815882207,901699.4206999238,111.05723511799495
Coronado,1188231.49877079,2744448.202805541,130.96915084683727
Park Forest,160178.16418267382,238532.38680222395,48.91691886928591
New Albany,506023.872715331,654365.8199266907,29.315207287623558
Tinton Falls,257604.0675223641,538974.8537823538,109.22606500984782
Ansonia,192047.30215494745,379895.5409404801,97.81352649982713
Winthrop,285955.5900634552,507800.21586994105,77.58009757992743
Stillwater,280750.94435524126,464524.4667529851,65.45784656923917
Dillsburg,239725.5344818313,345781.6834705155,44.240655972641974
Watervliet,214583.5694965472,359320.069893987,67.44994536954457
Hanahan,191118.9412691648,311618.1711929305,63.04933939229973
Rossville,109574.92502780347,142817.3379711404,30.33760957162601
Fitzgerald,115018.52796326453,147821.73985696235,28.519937156711617
Point Pleasant,274453.5169196343,647484.4069593108,135.91769354112802
Fort Valley,143357.16018913093,182281.16343673255,27.151767791890702
Kapaa,264812.6493969587,646091.2951085713,143.9805260737637
Davidson,360778.583615459,500544.06585046585,38.739960901885986
Harrison,292158.38376282324,585245.5397598251,100.3179002506163
Princeton,182041.66132800275,289789.9911098723,59.18883018087193
Augusta,125720.3637925532,220153.22078504376,75.11341372533009
Heath,214223.69886777733,254849.8585158108,18.964362889237883
Sudbury,728964.5298572427,1081253.0189238845,48.32724702471223
North Salt Lake,357904.8471132088,480897.45381836407,34.364610509522244
Oakton,536326.0267063585,1155602.0334561153,115.46633501133701
Commerce,139312.22275234436,198330.3514121113,42.36392722315803
Timberwood Park,330639.6166851109,424761.7778213147,28.466691946912803
Berwick,127105.77178768748,191261.91012348025,50.474606647254916
Alpine,445154.7904021384,976491.001482645,119.35987717901786
Hopkinton,507426.6678653645,801642.8811880002,57.98201630993112
Alexandria,215066.3937360412,263871.09525796684,22.692853436611493
Norwood,141710.47892912274,190876.9878594652,34.69504111614312
Bethany,112194.61750892292,151560.20554769147,35.08687752836073
Sandy,268638.9046715129,458439.32617834426,70.65261888962662
Rio Rico,110568.11509179228,244538.7246807326,121.16568097205925
Hopkins,216963.03533944456,378600.7023687845,74.5000948094469
Caledonia,267706.81217325164,308288.10917969607,15.158858557615428
Belle Glade,125766.57036233495,233954.5115177425,86.02281261524173
Colonia,299818.98267142294,603385.2200576189,101.24983904667562
Fostoria,101560.31192119152,121532.32146005575,19.665171523263993
Sedona,415499.5805413079,909027.84587143,118.77948581492173
Rutherford,305382.5059030731,618592.114689454,102.5630488754297
Hermosa Beach,948543.7781236026,2225148.661645208,134.58576324721344
Gretna,233374.21817170887,300751.706420873,28.871007593302387
Senoia,263818.67143102456,356636.438818413,35.182410283517655
Bon Air,206733.547387312,355061.5099985241,71.74837586147645
Copley,272206.6000201895,334287.64998475503,22.80659247790502
Trenton,187803.05400177275,222641.8944699989,18.550731591349567
Otsego,236950.70629243847,387640.36638715817,63.595362281276515
Montville,202186.260312606,372747.9798331141,84.35870926975835
North Palm Beach,387854.6384288673,955276.5256048014,146.2975638178424
Saint Johns,168542.05973636173,211676.05630954052,25.59242282944103
Cedar Springs,186005.13720869733,235580.4931316411,26.6526810317719
Creve Coeur,496019.3152256125,714591.3693351387,44.06523040541466
Berea,186921.9243165066,214405.6441384484,14.703315259800576
Hudson,95040.24442591632,211592.1742533744,122.63429090642761
Sussex,250535.59033155304,501804.49716430827,100.2926995323226
Tallmadge,201043.1847492109,237444.93994067368,18.106435807247955
Wilton,869269.4745537335,1418384.6423394436,63.1697285893555
Ashland,405110.3256514662,649515.1602516733,60.33043818549297
Lincoln,287868.94280015904,578297.6647758578,100.88921686050614
Lake Forest,1212286.035843289,1888525.1599130607,55.782142503965005
Foxborough,363680.79224351386,612549.3075743294,68.43048097084485
Concord,851249.6714252399,1306987.5562219217,53.53751080263489
East Aurora,214403.2078345707,292766.46123202395,36.54947805534552
Buckley,332241.10086797253,601501.8745849376,81.04378808447457
Ripon,332325.6754561294,799427.6518202978,140.55548844459685
Shepherdsville,173901.74623979395,219708.8977571258,26.34082319919211
Cottage Grove,230294.42678934688,380908.97320874286,65.40086467535966
Rutherfordton,147213.44912743033,209620.76097815405,42.39239839880591
Sharpsburg,285102.67932269594,374301.0591093192,31.286405304407296
Sappington,229932.12025370655,332154.4356610111,44.457605703158244
Bellwood,172552.40246231548,275535.34991185274,59.68212901123076
Makawao,311748.0295601452,762061.0650483064,144.44775677444426
Coolidge,174074.28281936108,290236.3777296121,66.73133620248419
Logan,165054.86554596297,206666.9336890228,25.21105209798984
Emmaus,228371.55570109157,395037.83877187216,72.98031602890376
Pickens,155081.07788951404,197615.09111223524,27.426952276553116
Windham,207240.0880228917,377314.2511029888,82.06624727032094
Enola,182054.7782581857,268301.887842597,47.37426307047965
Concord,218166.43103256772,303416.80977473134,39.075846058753896
Mukilteo,506669.6375303101,895351.0578804967,76.71298841682315
Callahan,183567.2575885476,329229.7743047292,79.35103385521688
Sharon,458524.8270167306,726296.5280775465,58.39851743754008
Healdsburg,640384.6176724524,1496679.1452382647,133.7156614845166
Pennsauken,136523.42721269163,259768.1553139486,90.27368461037268
Iselin,234030.8655006622,502690.0699613844,114.79648373986038
South Hadley,229948.94779892464,403103.2170068118,75.3011791814326
Newburyport,400536.44511758815,663817.5280580032,65.73211655262028
Pembroke,349692.0462969892,596631.8197465314,70.61635403620798
Hazelwood,123589.1539628077,185336.37715761157,49.961684512692564
Goffstown,253819.40824934427,477231.8517991425,88.0202365495726
Murphy,415061.6002125425,472518.70146934193,13.843029860477852
Manhasset,1102492.7530756614,2091522.73365303,89.70852441598713
Sanford,152898.33983024865,309040.2534663964,102.12139242944049
Roosevelt,237972.92423802163,528715.8077670829,122.17477448747864
Conshohocken,208306.8011724689,393548.6396898522,88.92740778252899
Pulaski,132883.53281851747,165867.6335495567,24.82181202699243
Gorham,228164.29925358787,408858.9550930106,79.19497328484064
Dumont,261765.1359922365,535974.5482099489,104.7539853534372
Forest Hill,295030.64531871735,576817.1889271346,95.5109403309637
Bridgeview,212743.07012796865,381189.75297740777,79.17845819754106
Avenel,223586.1817514183,474196.8023210808,112.08681082460177
Carnegie,165563.75594225113,206442.75798236692,24.690791657550015
Steamboat Springs,523300.1484266811,758639.928058458,44.972236361738794
Spencerport,213201.90818630796,260900.43794332372,22.37246850311212
Three Rivers,198497.40436599887,229298.45272625613,15.517103842559488
Macomb,114897.070709472,161943.40569315304,40.946505157335224
Manchester,237623.02934006308,342632.15681455063,44.1914774700598
Saint Joseph,256307.62246680303,329733.27094028407,28.647469695518367
Havre de Grace,244062.88530253843,488654.5064310071,100.21663917693786
Streator,84532.60042157728,135440.51375173207,60.22281708627093
Dover,210105.3565300768,442617.2254360861,110.66441748367563
Youngsville,209919.2473244524,294897.31906839093,40.48131499471126
Ferguson,103099.84111056526,158497.32610736252,53.73188202820649
La Vista,218307.26336137924,280580.25166146783,28.525385432093376
Safford,145113.0647228832,262254.92303025123,80.7245429838239
Deatsville,189465.61116646024,264225.21302546473,39.45813775847817
Dandridge,152213.24381684483,255987.85848732523,68.17712576663193
Beverly Hills,161753.0145604098,330498.8840383913,104.32316821827148
Burtonsville,298815.1332968412,712356.822268196,138.39382376947592
Sanger,218976.55573547265,264292.3834827911,20.694374151203988
Clemson,224107.4871486798,300828.1917755608,34.2338873203206
Randleman,163125.70561057425,192904.0463183648,18.25484254387202
Polk City,150666.8684963936,298278.2224740809,97.97200635468212
Cudahy,149076.40217270082,232567.246489964,56.00540602029112
Gilbertsville,223620.79026818796,399236.1620306492,78.53266753589685
White Hall,113336.02229856676,162841.1209862995,43.67993307310449
Temple,118818.4860604359,147028.1983953345,23.74185471488839
Anoka,178943.7748585092,297222.4490654709,66.0982335375928
Eastlake,173448.6875682238,216695.760782766,24.933641079026046
Webster,189051.60360852865,349105.2977775619,84.66137875268083
Greenfield,165273.31887033462,290526.8386423494,75.7856867812297
Laguna Woods,276358.7176678532,605146.3140847249,118.97131351290717
Wayne,142124.96144395636,186237.7337730371,31.038018853905246
Rockland,286909.95998435846,505080.23364955885,76.04137328557519
Delran Township,205933.78238346515,418550.0751823688,103.24498017668375
Colchester,210023.0273364879,381144.3323946029,81.47740142034682
Bryant,169651.60739726975,224448.45890211724,32.29963591003935
Mechanicville,222991.6826716292,380076.5782821534,70.44428461569242
Chickamauga,151274.34564735586,208638.67300846564,37.92072417542298
Nokomis,299488.54125561763,669172.425609725,123.43840696014374
Hernando,219765.5239748513,441347.8197630515,100.82668645221932
Southbridge,187215.3805243325,356421.7678666524,90.38060167301695
Bridgeport,200820.82825238875,297328.26886934816,48.05648968625418
Townsend,273592.3064501399,490603.7219214569,79.31926825247393
Miami,75482.6375087373,99661.61516450228,32.032502379061945
Lexington,126063.51683717384,164309.5487910259,30.338699818482297
Plainville,207132.2456633773,352304.2600324196,70.08663180573524
Bridgeville,204966.15060206517,254671.51587235063,24.250523866639195
Saint Helens,220582.866911556,322482.5726387243,46.195657511344976
Rancho Mirage,510470.04867104464,1162009.0990920225,127.63511828307882
Mullica Hill,276220.6310908987,526410.9326388607,90.5762544093346
Swartz Creek,186864.76206350728,216621.2911756553,15.924098681609667
Brookfield,434155.4317592135,762112.4517439995,75.53908024503858
North Ogden,301153.1938352573,370060.0321254506,22.880992033538927
Pleasant Prairie,272716.8319296232,405941.460762585,48.85090072744078
Sterling,158595.52008236514,196399.65330361636,23.836822882271825
Lafollette,162858.50325057522,218031.4749514185,33.87785752639134
Streetsboro,229803.8369581214,290214.8563324506,26.288081249634775
Crystal River,175954.29680749346,383670.26372414274,118.05109092840476
Whiteville,139786.8364737212,184384.2424972316,31.903866736332056
Mount Olive,117489.76966185877,152577.14380862445,29.864195195674338
White Settlement,114973.26174799072,139146.16691371388,21.024805940278203
Beacon,224512.1674164993,441322.3001757906,96.56943552510467
Oxford,212379.4029605593,383581.9086028085,80.61163335789345
Lindsay,145863.4266975119,344151.48871882097,135.94090479755022
Ludington,199300.89642192484,242796.99107299568,21.82433467784739
Swansea,251676.2414381447,495554.2473487667,96.90148125108611
Cambridge,143251.9403374138,337359.0109339628,135.50048267363897
El Segundo,584684.824922464,1350159.2117385468,130.92085756075397
Gibsonton,163783.94847403484,351885.75927497674,114.84752477484825
Madison,454576.2058563695,904159.4451092882,98.90162165570355
Hebron,280905.22020310326,328611.87243657256,16.983184648179872
Holmdel Township,617002.602601579,1134173.481845622,83.81988618255455
Palos Hills,217538.2050654344,365216.5030111009,67.88614344834079
Lowell,242851.01109588775,279544.12804179755,15.109311993525875
Hockley,172706.17474928606,223453.2711222885,29.383486981094297
Seagoville,149630.0458577435,179719.27268889747,20.10908080570959
Smithfield,204479.10470040096,408127.84986295225,99.5939147234304
Central,158725.56130449314,202656.63688244115,27.67737925567786
Chino Valley,198889.7116264281,404076.59302343125,103.16616164761854
Verona,130422.68106810765,155951.36415054323,19.573806391163153
Starke,133993.1779499634,287761.6855887165,114.75846008829964
Aurora,379468.5531638202,487917.8478818334,28.579257441444582
Suitland-Silver Hill,171504.67010343706,379371.5679616679,121.20188781615285
Summerfield,370337.2082329426,480056.60860943777,29.62689082742167
Chester Springs,385238.2365220525,678701.2403799619,76.17701879940739
Taylorsville,220496.2854027481,265069.10924894403,20.21477312635056
Madison,604486.0272917699,1113446.321273044,84.19719745409633
Savannah,126642.87188297886,174785.5117470387,38.014488417907025
Westlake Village,776005.4388247193,1729622.780439752,122.88797138578195
Overland,100677.355572693,157716.56500946727,56.655450585002434
Amesbury,291198.8660497184,477653.0851726779,64.02985755141121
Middletown,319592.84068361646,741880.4439770178,132.13299847084136
Abington,318272.9921814236,556463.811019492,74.83852689024071
Brookhaven,127678.33780273862,240862.96362919823,88.64826075769281
Brownsville,117095.3545921754,286612.92161559354,144.76882333532447
Metuchen,300323.010609277,610336.9747840514,103.22684350620919
Greenbrier,171384.65665412447,249868.43793466224,45.79393675766892
Willimantic,133357.885716965,241039.69794052653,80.7464902766248
Bellingham,259492.9981703993,459083.49900361546,76.91556313290293
McDonald,212912.2879709432,279529.5620818105,31.288599989099165
Okmulgee,84887.38372792013,115586.31411949056,36.1643026836193
Cinnaminson Township,235981.9053388381,459027.3486568076,94.51802798087692
Cortland,181094.455806336,216604.0923422455,19.608350999924507
Spanish Lake,126254.02581999486,180928.3193259295,43.304990198004354
Blountville,182989.43127606664,242258.82765048687,32.38951887063006
South Charleston,171497.02800412243,198378.15563386647,15.674398526077017
Loomis,520771.9155738718,1171689.861403369,124.99098479844277
Thomson,130874.70908678792,179777.44334814497,37.366069122589465
New Milford,318129.21607921063,615199.669492809,93.38043738165536
Auburn,242861.893530528,434743.2441646255,79.0084223772956
Hinsdale,1168650.1400224692,1908476.9882604384,63.306101877825036
Huron,243007.14141530104,314597.5976362,29.460227301941867
Prospect Heights,302854.3800371916,524672.6707699859,73.24255660610032
Orting,311219.7323247005,553718.5430652774,77.91884175505106
Wyckoff,531852.7802287862,984279.8644969944,85.06622529520075
Laconia,173678.26898958776,350762.76403206034,101.96122754602595
Bluffdale,322406.05050040747,490707.8052652783,52.20179785821302
Springfield,345024.4248053794,677953.9856695792,96.49449051382317
East Highland Park,151586.98876596705,240012.6570602248,58.333283756151964
Bonita,439717.6793378401,1006944.9563363732,128.99806026737573
Lexington,173877.5078182541,347666.0153381804,99.94881436969938
Seymour,274362.9635390386,526640.0814369746,91.95013592351722
Holland,228728.765206908,282307.7464592071,23.424679971420105
Weehawken,476994.8555642885,1164091.5760359012,144.04698760509106
Setauket,406651.20725621673,884567.7205988843,117.52492180394513
Ripley,91021.1453875908,119902.34543447183,31.73020941880884
Lone Tree,651420.6253089751,937104.3841431248,43.85549792787833
Boyertown,195776.83243794096,323016.6432204021,64.99227165849399
Berthoud,304993.450641304,398791.6965046805,30.754183627926658
Scottsville,110650.2611302534,135909.77655022743,22.828247454598817
Bristol,221279.51143261808,496675.9417458634,124.45636224079718
Great Falls,906545.4843129724,1905138.276351194,110.15363369164066
Kingsburg,211699.08385293983,490645.6961346336,131.765620901538
Woodward,144260.44555135182,197905.90383920973,37.18653306720998
Kings Park,329853.23343676515,666765.325709298,102.13999989092754
Lugoff,200110.13462407197,235786.7143410727,17.828472198083787
Greenwood Village,930230.5980293506,1234084.0683798443,32.66431689026279
Hastings,229599.2103354805,363936.24450280686,58.50936245426928
South Houston,117170.70599024092,140456.1617976213,19.873103614584164
Carpinteria,673240.013192489,1556497.4760861762,131.19503380455657
Grosse Pointe Woods,362962.2012870388,409916.0406412946,12.93628900964363
Jackson,126655.5054909704,155649.37882532433,22.891917111665517
Hampstead,230837.1511836045,468285.3024282894,102.86392377794597
New River,310546.10846750526,690943.193617815,122.49294864054417
Lake Zurich,336250.7906903527,527538.1427104556,56.88829805496458
North Arlington,284344.89626348007,556450.713683745,95.69569244813378
Stanley,231707.78271337555,279709.9407742404,20.71667921497653
Hedgesville,192285.02495799089,296047.5815395433,53.96289004004433
Rose Hill,314402.4800580484,733298.8280774746,133.23570092134295
Ham Lake,298396.58079601626,502573.3548755601,68.42463594417623
East Longmeadow,267309.58287383354,441694.5591186495,65.2370836728002
Kutztown,196886.13603384557,320814.6118478765,62.94423686222736
Hot Springs Village,240130.6286134521,323293.33992774127,34.63227985304596
Cape May Court House,185683.8733291752,418706.9047964486,125.49449087276234
Tuttle,183797.56859923364,236670.59035356305,28.766986504385052
Barre,135887.916244619,238629.76350165872,75.60778772417756
Alachua,193818.0835971429,379214.92768042086,95.65508060054462
Molalla,280490.19409354386,455719.2930775718,62.47245097116969
Ontario,143719.42998357976,244466.27887973984,70.09967191469562
Wallkill,224141.3466066198,474871.23936307576,111.86240136073624
Stafford,204024.69145037635,235822.59211167533,15.585319813623144
Summerville,127244.69596903487,174086.04739536322,36.81202667789567
Half Moon Bay,727168.8566736121,1287662.079689352,77.07882672254154
Maysville,130699.48548461628,157248.82058396153,20.313266728559686
Forsyth,224846.6979731188,308535.5628839096,37.220410913393145
Highland Park,325918.6999245977,650518.9950060793,99.59548045465907
Joppa,220745.3463410184,421503.7137266765,90.94568502273954
Cambridge,157016.067506734,257892.78291167613,64.24610997254521
Westport,333223.687127258,680797.2609822644,104.30638255385136
Centerville,293287.13328434486,376741.56744212826,28.45485692578047
Grayson,128142.18362407558,156489.4633441139,22.12173924177798
Lansdowne,150884.43911095418,272240.9527238303,80.4301055350284
Branchburg Township,433189.55998595565,790460.2838479201,82.4744538796243
Glenwood Springs,234628.6372425418,377895.3138303159,61.0610359722098
Glen Carbon,209883.00353257876,301135.76867661503,43.477920369036305
Fort Thomas,270699.0447615776,350256.70635088097,29.389709025155586
Telford,215482.3606902853,392981.43568721553,82.37290255607104
Kensington,421380.0492763003,970978.8348037484,130.42828830443142
Burrillville,214474.17145825404,443839.3611730948,106.94303568366279
Worthington,271339.9907739478,355778.5323788091,31.11909208960162
Cedar Creek,232508.0757512537,280217.59725597966,20.519511569898107
Eaton,180590.5639207861,228718.12915983377,26.650099647597436
Roanoke,292183.42205156625,334302.6715432426,14.415345400480284
Northbridge,299297.6033061338,536875.1751436236,79.37837430475037
Addison,297939.5930005979,349198.5481110185,17.204479134237705
Midlothian,183312.26072235848,299577.1536983882,63.4245044591548
Gulf Shores,318380.2378774205,627615.0292510645,97.12750811270593
Braselton,322546.8032364761,438898.1028446677,36.072687262967015
Tazewell,110332.9153258452,139451.6084895358,26.391664788059522
Stanford,1509798.458138585,2445953.735168968,62.00531415196695
Winchester,196655.79621406013,264328.84977578215,34.411929302129394
South River,240459.52826302187,507715.8030838305,111.14397368711283
Easthampton,219869.63984741995,369991.7850729441,68.27779648418148
East Syracuse,143286.4590158488,179404.62519972268,25.206964029921952
Sweetwater,120270.03719762474,169290.81160937672,40.758925127130595
Bryn Mawr-Skyway,362796.4354362357,682515.0933084448,88.1261850017273
Oil City,74706.30063116498,118317.25064840577,58.376535377590024
Kathleen,220458.81270327917,300092.29768192803,36.12170636418581
Eastman,119432.02229931184,167067.0123783526,39.88460478351561
Granville,378869.6692423585,475924.024961904,25.616818552308285
Highland,359423.6371550791,420504.34893747856,16.994072027612695
Clayton,267399.4953149926,302260.63966550585,13.037101775172498
Milford,256834.5771054878,462848.8631654875,80.2128313024554
Satellite Beach,238107.87289761295,562889.0753036008,136.40086673893586
Hockessin,364623.6099720647,649373.0646907396,78.0940802874753
Humboldt,141815.197300201,169653.6174869435,19.63006836835184
Trenton,171467.66386797102,204856.50597129625,19.472384092801565
Middleburg Heights,217707.5392422613,247500.1657212432,13.684701311987713
Silverton,281113.1335825606,441150.2153136986,56.92977759224347
Claymont,196177.78121144284,349339.974850391,78.07316032077458
Mountain Top,199763.4001995979,304933.0055192582,52.64708410778842
Warren Township,758114.2562433805,1341792.344528672,76.99078120197109
Clementon,147462.9434220253,294068.45578928414,99.41854473071747
Browns Summit,214821.81563178785,271613.25209728495,26.436531270566867
Westwood,657202.8591815492,1034166.8241243188,57.35884433190439
Bordentown Township,219103.1723263828,453396.9285912937,106.93307348188448
Crete,250642.49168074253,373513.1748932339,49.022287637085384
Eagle Point,240183.36201874484,508264.484228604,111.61519264141914
Plymouth Meeting,272296.2446992859,499690.5225487719,83.50988391360741
King,160804.8125425909,210545.8771055511,30.932572089399212
Waterville,120280.50279564486,203270.8878585985,68.99737125638168
Westchester,278693.791355004,451849.364471312,62.131119704686924
China Grove,154409.42131111675,208039.79520866263,34.7325787780054
Longmeadow,352766.80765593087,595296.241037948,68.75063869913944
Suffield,290692.4000184768,498435.84895193455,71.46504309030894
Bellmore,389982.5674281868,747631.08757309,91.70884803992226
Exeter,318080.7201612803,544013.9447855647,71.03015376402779
Magnolia,134135.94919200346,170310.64867044103,26.96868341137748
Mc Farland,167618.09188536397,355354.1315015645,112.00225316047354
Grimes,243405.8726754264,320210.0630454176,31.553959452904003
Galena,408246.7586038208,512778.49987635127,25.605038881391895
Portsmouth,329106.7959015298,723411.8596324759,119.81067198895641
Wynnewood,429832.4267440452,780938.3078107721,81.6843633055637
Clayton,729800.223559583,1077769.3453075497,47.68005140513054
Hershey,229994.2011692043,336071.5407714472,46.121745271396186
Vidalia,143784.8435874378,199996.3961594758,39.09421269276889
Scituate,508566.5687432336,878783.9440524824,72.79624695428319
San Anselmo,1022582.4539068696,1823703.6744948456,78.3429460897964
San Elizario,137228.2337806277,169953.1337169581,23.847060502610763
Souderton,239050.38944145944,422854.9177913793,76.88944945012584
Gaines,280789.2278188589,324800.2887910658,15.674056057662945
Lemay,112213.88680586724,177451.9390723339,58.13723606181655
Ashland City,148846.34594274923,193949.25774833537,30.301658747426742
Morrow,236958.58978840825,312114.47231321386,31.7168846218725
Mukwonago,245745.0688577138,364012.201799644,48.12594347942208
Dexter,316161.0664897702,419653.9675475077,32.734233283934785
Croton-on-Hudson,473328.0920569137,839428.2306119773,77.34595615572361
North East,231179.7023688712,450959.16795036726,95.06866880156075
Brazoria,194638.5677798276,257492.72921542116,32.292757880695724
Pearl River,366490.01498814335,687091.3497512824,87.47887299835743
Northborough,414248.7732932763,687939.934292762,66.06927494887718
Windham,404946.4096757912,677063.4571337401,67.19828623145754
Larchmont,856691.4218504907,1626734.5380409714,89.88570406449898
Crest Hill,186905.7362140101,275480.71774269774,47.39018893848601
Colchester,246880.29805973725,436086.3024633229,76.63876214123971
Lakeway,532020.5857668257,646517.115812468,21.5210713849753
Hugo,271482.68106625794,471491.1352388537,73.67263848546632
Fruita,221005.95780974152,380629.4982736716,72.2258992679944
New Carlisle,216563.88327749647,258464.64053727515,19.347989436488213
Hollidaysburg,286182.10301965376,377587.981947344,31.939760719912268
Cortez,199436.36576406664,258161.0120884984,29.44530507234726
Blackshear,137959.6128663509,192808.34781576484,39.7570954352771
Franklinton,176982.73636372417,241162.3596280689,36.263211080908285
White Center,279228.3615256282,534780.1686040981,91.52072005945386
Lake Butler,192089.93502785545,323970.7776459304,68.65577969972793
Highland,164420.48085790325,240420.3083493912,46.22284711426499
Durham,390410.93031730456,648301.7246645156,66.05624338888553
Beaver,179564.11659071082,233498.92856749523,30.036520102577423
Egg Harbor City,260654.95035197085,587896.3202401116,125.54581044643736
Plain City,314414.07503303926,401471.7661925084,27.688865757781667
Trinity,192221.7573409868,234355.99086413565,21.919596462957045
Willowbrook,317220.54301029915,547436.9630624499,72.57298593195978
Tiverton,260396.11219142703,556029.695171452,113.53225687282671
Fort Lupton,296247.7100822584,355590.080791707,20.031334822122716
Budd Lake,303929.26894496405,581039.2807727946,91.1758228451535
Middle Island,195932.48510392447,467960.0845805847,138.8374160274516
Tenafly,642333.7582526611,1304613.2392302265,103.10519608671393
Camden,93794.15237610247,117553.4234902936,25.331292529751238
Parlier,170604.8893977773,370558.8648170149,117.20295715149808
Massena,93125.54296242225,149086.53831294455,60.09199363605702
Martin,145635.02566190358,168064.51078146716,15.401161236881556
Marcus Hook,328676.01213632606,379675.7762875634,15.516728409764191
Alamosa,177749.1012814246,238766.22249407705,34.3276679166135
Skiatook,170562.0129119962,225760.6680479005,32.36280704800593
Leonardtown,316059.800057662,658507.8449478055,108.34913039483895
Seekonk,299580.00561522,562829.4409908167,87.8728321120715
Pryor,161927.26462477443,206044.06687331136,27.244826466232542
Ledyard,241344.3672503724,421414.0647586048,74.61110427384735
Lake Villa,264747.7164138437,388272.9242378504,46.65770473763664
La Palma,494858.63428456034,1146705.5929283537,131.72387293720726
Creedmoor,193361.03294433985,268148.65461459017,38.67771108348308
Vail,250489.7738917023,480344.4341784232,91.76209340429887
Delafield,444145.8059602028,680406.4666529266,53.1943919141485
Gambrills,346782.9308719984,802107.6777356347,131.29964203218006
Laurel,162152.84495556552,331594.64718949137,104.49511526014712
North Bend,471911.797300629,815949.2385115739,72.90291176844165
Northview,207864.42951031585,240405.4962836606,15.654947241336359
Lowell,165170.08322920895,263030.8952404356,59.248509232403656
Norridge,393504.99752003857,692613.4076831522,76.01133709817296
Mount Clemens,148693.51820508568,181416.52183660647,22.00701417689743
Berkley,228103.86886852028,271452.1091075916,19.0037286320897
Arkadelphia,133027.9356624842,182159.755316962,36.93346018623791
Hazel Park,131206.75978139695,158007.63603983127,20.426444722121893
Signal Mountain,320280.8432908042,449422.7351401732,40.321453672492204
Potsdam,107436.48876948848,178243.55150491252,65.90597249259038
Franklin,94532.73874354485,145753.03521684336,54.182600815419704
Birdsboro,178768.91003462425,314316.26710998226,75.82266796228996
South Ogden,243959.46350624456,298198.1012467199,22.23264347320022
Clinton,253591.248096398,442470.2417301593,74.48166884764198
Whitman,273035.1252488808,487732.8709361339,78.63374556352365
Clifton,487685.1758216684,1051594.0668829188,115.6296969886685
Raynham,287737.5647341429,534383.5566582213,85.71907952024569
Walton,222097.23221769108,269261.7780878519,21.235989930721843
Smithfield,247113.463633407,514753.4265377442,108.30650785639962
Church Hill,135264.75550307453,178769.21654048123,32.162451242827885
Jennings,111772.89633891523,158106.114317261,41.45299933702642
Belchertown,249694.62396522085,433885.9072098634,73.76661952894028
Liberty,145813.61900779075,179141.88904736983,22.856760751407144
Hooksett,203417.89756703656,382846.2615780561,88.2067734240979
White House,196469.73340531535,248981.27856720777,26.727549455956947
Ellwood City,80230.84791351095,165892.64984206975,106.76915943964897
North Chicago,212325.7487601596,302960.500493112,42.686651177353085
Carmel-by-the-Sea,1326712.2878882803,2950710.9530030848,122.40775034199109
Plainfield,156664.6722978883,302665.4849829832,93.19319444749057
Hickory Hills,254373.3641424949,436110.6677128025,71.4450996797377
Boulder City,337411.989207807,710150.6355153634,110.46988792031107
Haddonfield,363594.9051665925,767814.3649333745,111.17302636063506
Woodland,280562.9650910633,492353.98497820337,75.48787482282215
Spanish Fort,267575.6745891318,395099.0871866042,47.65882130103469
Hampton,269088.8184077279,463940.9520180733,72.41182846739555
Lafayette,120392.80315517062,163406.73889749605,35.727995872715134
Bogart,238708.03245411176,363056.3958926445,52.092240952317724
Superior,441504.88833625946,580496.6814404958,31.48137127722519
