RegionID,CountyName,2012-03-31,2022-06-30,Percent Gain
63318,Tioga County,106027.76843923092,177373.0835307225,67.28927350044404
65986,Berks County,134168.1728977867,239569.7763554577,78.5593193834197
88652,Lafayette Parish,131596.1663731531,193888.72624824816,47.33615088638581
69716,Union County,108160.16355251062,280472.4621151344,159.31216531395864
73925,Mobile County,84865.40286960512,168317.2740861623,98.33438408909716
79703,Newaygo County,88951.84098040573,245303.2416828349,175.77084294058642
83068,Minnehaha County,182722.69635725263,359360.80647104577,96.67004353330955
96088,Los Angeles County,1201803.0569327662,3685138.8018021416,206.63416776516848
65796,Philadelphia County,183561.4779668538,306369.9385011402,66.90317701433102
87090,Johnson County,264485.0414509454,596444.1096021365,125.51147177552582
63413,Niagara County,168676.1246650129,297572.8054404378,76.41667190979808
91379,Wilbarger County,61670.03848419502,89439.18023958965,45.02857860630554
100301,Kodiak Island Borough,261669.7959965244,428715.98005859583,63.83854255165553
74884,Cumberland County,99474.73973058727,255128.7066115866,156.47587247030273
92344,Bexar County,305474.0081725531,507841.334715047,66.24698701965592
79588,Berrien County,145499.87917532108,264618.8707403349,81.86879070977136
64964,Franklin County,160498.91687185323,243666.54940875224,51.81818927993287
95890,Douglas County,203331.42327484817,610985.3658362712,200.48742884683742
78906,Oakland County,122486.299097525,273781.48742638767,123.52009118048355
98423,Sacramento County,222278.9512112148,776504.2369292598,249.33772752571917
64398,Cambria County,72469.51520322949,109820.5658872439,51.540362287879525
92029,Galveston County,111487.10177256425,267177.14261648984,139.6484780468472
73754,Montgomery County,19784.92611486459,38558.17218829225,94.88661198144761
88823,East Baton Rouge Parish,118214.03031647512,197541.61871877787,67.10505359637257
70773,Jasper County,133066.67099975006,363770.6249947756,173.37470928047702
69757,Iredell County,172714.64506738854,403286.17914038687,133.4985426296859
60214,Windham County,166882.3638122842,297120.8708723025,78.04210348225634
96466,San Bernardino County,352476.96804551134,734847.9196565668,108.48111686028923
95553,Dona Ana County,115921.78021571157,196762.5578631193,69.73735004498396
87273,Bourbon County,43350.0719001439,99747.30185739927,130.09720050099423
85197,Champaign County,176252.7786812721,296362.7933362432,68.14645167788977
72148,Gilchrist County,103236.29483192954,263337.18680502364,155.08198181050673
72216,Lake County,86259.46874411152,277003.89904612844,221.12868660002965
62139,Nassau County,821768.6483433646,1253195.948320071,52.49984905684069
66590,Calvert County,379723.82478687866,599706.8088299868,57.93236286044849
77404,Butler County,67081.91377895216,145921.66884533857,117.52758772830872
71231,Clarke County,111790.72757591392,283964.46724347136,154.01432963269616
96149,Los Angeles County,1976280.8344336485,5307848.094913063,168.57762330292272
90763,Dallas County,36939.76160021293,131357.3719358491,255.59886216236958
92160,De Witt County,86028.23185587714,184304.33269376785,114.2370344220632
417434,Pinal County,203155.07877496103,509982.0512112336,151.03091406154357
71179,Habersham County,93542.72692219616,247726.17533325497,164.82676257588724
98505,Butte County,149168.3514678873,299745.0819814589,100.94415405937332
84235,Ravalli County,216864.54328674707,619988.3758358778,185.88738686346903
85025,Peoria County,108815.0984317717,145628.63770357508,33.83127874932346
69186,Forsyth County,170474.69718929805,301221.2183382721,76.69555852255945
91386,Wise County,86476.81722235949,285593.66461370257,230.2545974597448
61845,Westchester County,658883.163260938,943503.5572528396,43.19739976102306
60734,Bergen County,306295.8951789172,505727.8642338775,65.11088532168077
77273,Stark County,99257.38137864407,195146.3393847216,96.60637493576745
78136,Lake County,37175.72267880862,128739.84909094316,246.30086468858102
99028,Clackamas County,217538.83843413412,558481.8613314215,156.7274263995472
85687,Franklin County,55338.00689924639,98378.75036530769,77.77790686322574
61835,Westchester County,539078.4610851938,857542.121171961,59.07556748709322
73491,Walker County,84364.18879943718,143800.73458837604,70.45234077961689
63626,Monroe County,28928.30483001004,69135.24604034812,138.98823815154094
68441,Kanawha County,122919.58794499426,158732.11738099527,29.13492473797332
60939,Burlington County,269665.46439204086,426147.1075056121,58.02806209032296
92362,Bexar County,320420.41059843806,634165.048153129,97.91655811460981
63963,Allegheny County,316578.5819324222,591885.6962181022,86.963278629016
96628,San Diego County,834567.8887836601,2367225.2006370416,183.64681081693078
79875,Grand Traverse County,132415.0164086758,376679.80011995445,184.46909598032155
68185,Amherst County,146084.52568643756,252244.59384750563,72.67030348507606
65286,Schuylkill County,108539.25897658318,189891.3431778739,74.95175936187482
98850,Maui County,418389.5652701999,1287848.101255051,207.81076015204795
94011,Sweetwater County,182278.93061609997,258897.79105692368,42.033854478876485
90502,McCurtain County,84693.16487088455,292677.75020777585,245.57422745267056
75365,Jackson County,76935.70382828538,117408.82212447612,52.60641845367875
96803,Riverside County,188879.7461881856,565728.089242997,199.5176034805489
70626,Laurens County,67343.36591626988,191295.09044097585,184.05929498507555
60969,Salem County,104864.91659133916,182719.2972386265,74.24254286177285
64203,Westmoreland County,166315.57320397,286511.98423974245,72.2700879540385
78941,Macomb County,267405.5376807053,427003.8070234349,59.683980641155365
60550,Morris County,311685.58370028314,485910.894500288,55.8977764488267
94263,Payette County,104926.14610604552,375385.0542125252,257.76121409542236
70836,Newton County,116849.66946670027,326897.75203660264,179.75924410275007
93306,Denver County,420218.5352543367,926147.6350543656,120.39666443885343
72852,Polk County,61417.211985435824,218625.31419358368,255.96750019428987
74581,Tipton County,167354.8397642997,331284.66073324764,97.9534390519118
63469,Erie County,41982.58377995248,132231.0018685086,214.96632642141367
67800,Portsmouth City,118742.89073744448,200459.3326746658,68.81796579965929
77194,Trumbull County,112642.48346932251,196440.37648137656,74.39279606692611
78011,Rush County,84426.12612683648,173745.72692250705,105.79616155961303
88598,Saint Tammany Parish,129532.613683628,214079.2561277355,65.27054464492257
75119,Copiah County,56762.48916785711,105925.69584333547,86.61214015843058
79617,Jackson County,105771.8863166322,265479.2494055095,150.99226141319554
76993,Lorain County,140140.66297581568,248898.96313470788,77.60652607848787
58751,Bristol County,365451.9811792751,606108.4030212598,65.85172176804508
93096,El Paso County,110903.5231826732,165366.6457863828,49.10855944044394
70167,Jackson County,176597.96255790337,384840.325757873,117.91889339136094
70100,Catawba County,109932.0063459642,246354.06434052504,124.0967599237937
72113,Alachua County,125063.05990379013,297028.89268716384,137.50329866842011
70995,Fulton County,75503.01079281844,327617.70843585307,333.9134360281892
58251,Hampshire County,197693.9107517126,313163.3925722185,58.40821367812696
92632,Travis County,123160.26610669465,545188.9147541177,342.66623643198085
60781,Monmouth County,159660.9651759475,349294.1128877396,118.77239217664446
78284,Allen County,24897.111534975786,101992.64070544648,309.656520043162
71177,Jackson County,81881.07874817298,285960.59436429024,249.2389190960322
63880,Allegheny County,151940.72031694624,286971.1021218635,88.87043678827227
63534,Livingston County,175451.18291587345,276412.0646956292,57.54357428764967
59324,York County,283189.27808473416,629361.0404915079,122.24041981673976
63873,Washington County,79067.14318679982,147823.4123730207,86.95934419153221
85808,Williamson County,72680.8019524651,106122.72823313651,46.012049100040464
63465,Erie County,36523.54334986957,137776.08815196078,277.2254154865639
96278,Los Angeles County,664978.8914915643,1426686.5788206048,114.54614531004302
63476,Erie County,123908.9069911302,222976.58348260945,79.95202193057101
58604,Plymouth County,584235.9157450852,938041.4522048956,60.55867619993827
97323,Los Angeles County,128422.7060080472,445448.7085478786,246.8613319205141
73023,Collier County,509565.95890168176,1538991.203794148,202.02001858822928
67405,Rockingham County,156178.68147394623,253742.0902283117,62.46909490693901
65785,Philadelphia County,434244.9022258057,774828.5274033061,78.431231646422
88821,East Baton Rouge Parish,59808.81397305051,117549.62885773728,96.54231717536553
399581,Lee County,198018.04152627368,471811.43938234384,138.2668951504312
72126,Alachua County,94884.79425127358,220284.50038451515,132.15996000492822
60982,Gloucester County,141885.35407730026,232988.20658219777,64.2087783459764
76366,Caldwell County,57879.0669668018,113705.38943645213,96.45339048342143
77455,Clermont County,112898.4352629856,241494.1682437382,113.90391078601021
77500,Hamilton County,176513.8108125093,358346.0096212437,103.0130152262557
67950,Henry County,85654.07047014927,108749.42241318872,26.963519440781567
59521,Penobscot County,156991.52736939958,280327.8413863757,78.56240147709816
90476,Kay County,103124.33239326352,189004.298397266,83.27808191426651
87248,Shawnee County,169551.87814597794,271708.03652410704,60.250679317262644
89445,Pulaski County,214012.6899887189,366112.1767760943,71.07031213681438
92849,Potter County,221742.2280695402,364233.8203577825,64.2600164744244
69632,Currituck County,234558.6372392361,448052.8651617,91.01955503975421
70265,Lexington County,96646.50808456232,178976.63491141828,85.18686133473128
67464,Greene County,121026.77121529252,346540.14585816726,186.3334635621343
86502,Livingston County,84091.81294751936,137214.14362796574,63.17182234327539
78443,Floyd County,158363.55203280773,303156.15473554056,91.4305096369249
99598,King County,260325.647234666,640132.5775590378,145.89685432799538
63875,Allegheny County,86771.35160265883,155936.01620360633,79.70910136062483
84925,La Salle County,100989.77810496945,147696.96085519102,46.24941615543885
71238,Oconee County,188212.3324567161,429185.5606372352,128.0326453825424
87091,Leavenworth County,135998.72150946036,334201.51469859894,145.73871797416214
417454,Delaware County,383638.7333141904,609952.4489251141,58.99136243513203
97361,Madera County,184920.55880992152,424970.0165891305,129.81220656268624
78623,Owen County,106014.71782386836,232087.3093612463,118.91989539304677
81898,Ashland County,95541.50147754968,170640.5214504774,78.60355846571498
92832,Potter County,79692.53020963205,136727.99512217246,71.56939899198585
70197,Madison County,129246.09743366826,305557.00367298623,136.41487808156404
60745,Bergen County,387992.96092244127,633192.3607416363,63.19686811746301
65752,Delaware County,251111.14890023283,427603.3082050578,70.28447764178954
69197,Stokes County,103131.07716693364,183892.9647587469,78.30994285174356
76948,Geauga County,219872.19398129664,334640.93765736534,52.19793444451255
90224,Creek County,66684.54722518433,167411.49203814115,151.04990436962268
87089,Johnson County,178107.32919096088,383879.9102782879,115.53291042094304
97875,Sonoma County,310230.64179345866,813972.8381001311,162.37667349508547
70650,Oconee County,221643.12189703705,483068.5590630534,117.94881561335342
99662,Snohomish County,197975.8003064549,584822.499551284,195.40100287308505
78200,Saint Joseph County,17035.452909483876,79698.59889412958,367.83962432698365
67459,Orange County,157415.3037653802,298652.6977610794,89.72278464500924
62219,Suffolk County,471211.6847653844,720215.147919842,52.84322762039233
92566,Gonzales County,93129.02659676508,205064.25133798065,120.19370204080255
84994,Warren County,67255.87309110606,91583.51437375828,36.171772314512296
71112,Evans County,66890.59742568393,135637.14446748293,102.77460463434647
91362,Wichita County,98178.34317348809,153084.1585203424,55.92456907714551
69448,Wake County,425665.3427500576,925342.2770072942,117.38727213003037
70642,Greenville County,141388.82423539393,270927.2061108329,91.61854381062997
71595,Cook County,74613.4202952046,141020.18538413194,89.00110037335374
60340,Fairfield County,426112.6284926406,535132.6580379829,25.584791967090247
90750,Dallas County,318573.31605544453,654867.9484403859,105.56271207799858
58368,Middlesex County,431564.16743335366,735049.7939306302,70.32224855511058
91118,Trinity County,79014.92791198172,165823.0345272846,109.86291946251261
63913,Allegheny County,154414.24426295536,256191.3331691258,65.91172297087569
63541,Monroe County,162911.17221606555,245078.49809137845,50.436888248729915
72654,Sumter County,98038.61419354066,287111.8549382749,192.85588877406985
67043,Carroll County,220145.97619337228,352096.9139190934,59.93792846334731
63560,Wayne County,165294.03564604378,263036.35939355294,59.132396015069745
66528,Charles County,180745.102141088,324495.9020379,79.53233487046386
86658,Miller County,83397.51846557121,195253.42580241864,134.12378377064616
79769,Muskegon County,84282.13434620491,237260.97985226603,181.5080345232732
65662,Bucks County,439250.0102715374,645842.0218283563,47.032898514699404
93681,Las Animas County,93787.35023566724,223442.31855690992,138.24355629564957
79026,Wayne County,156499.97122635657,313524.3407250778,100.33507882989076
60674,Passaic County,266601.5829322773,449846.7941092751,68.73372962063252
79500,Kalamazoo County,40640.944420738735,98485.17223216996,142.32993016253283
60925,Camden County,157223.39254124436,249184.40182488263,58.49066592270242
59372,Cumberland County,415391.6297343941,812949.7861942602,95.70682893010365
77761,Scioto County,102492.1820147938,160286.76612332813,56.38926108548672
67080,Somerset County,108784.00168797329,190511.53320642316,75.12826357764455
88619,Tangipahoa Parish,112151.9260678922,175402.10778945312,56.39687514886891
63955,Allegheny County,72981.86171863394,256360.8712518056,251.26655475048096
92899,Terry County,72626.56180710145,111620.05964939285,53.69040867700639
74361,Marion County,72226.92551417499,174728.82824634243,141.91646951946032
91047,Smith County,108256.16915777656,226017.33297789367,108.78009515419636
70668,Oconee County,93661.08530395804,194049.28264373008,107.18239812616149
67994,Bedford County,268207.71190234734,494301.3243412093,84.29795356562349
84465,Will County,181355.2858946542,338628.3410371786,86.72096562648926
60658,Bergen County,884102.2513569739,1342032.4158920378,51.79606361506317
65854,Chester County,527245.7059041378,824317.5666449905,56.34410245815551
74338,Bledsoe County,56068.18915633878,185800.0295922329,231.38225505045992
60907,Burlington County,168711.2080551478,277802.2332987972,64.66139772290059
82274,Hennepin County,503729.25168137695,964272.9488055048,91.42683209023463
77647,Montgomery County,41367.64849799336,80633.83288174828,94.92003004632865
60705,Passaic County,329651.78676467086,534112.9646945148,62.02337925618555
63938,Allegheny County,49901.887573002175,144820.36087681458,190.21018626791388
59359,York County,299306.80157243536,597255.0187175669,99.54608969119096
89862,Cleveland County,163576.2386699907,302214.2967925628,84.7543990800947
72853,Polk County,57141.197054777535,203137.47795407104,255.50091426915054
78895,Saint Clair County,89521.09591914549,244166.3472691462,172.74727231855456
73785,Calhoun County,54167.91464683487,127118.46926787996,134.6748441335977
99717,Pierce County,334600.96536244365,570416.6291613035,70.47668363521356
98146,Stanislaus County,187274.04372022915,491009.8829763653,162.18790026763696
80070,Dallas County,158121.62159197038,386817.63870247913,144.63298238912205
66024,Berks County,100236.54658845608,186456.2475971768,86.01623254511681
88393,Scotts Bluff County,112338.43859517491,172044.35043375866,53.148247906258696
64266,Indiana County,85620.57325897789,139525.9674432281,62.95845978653016
97131,Santa Barbara County,876155.9193802279,2424728.9252803684,176.74628130065759
65332,Northampton County,179591.5403944693,301886.6031074395,68.09622682914322
85377,Saint Clair County,145546.31366442586,214576.44831029428,47.42829475229824
89941,Oklahoma County,165621.69393488113,312381.1493756882,88.61125131259058
71675,Colquitt County,96763.31974726018,155800.33873786425,61.01177506601172
97430,Fresno County,59263.57188511463,265745.3779019226,348.412691724156
84731,Kankakee County,170672.09591802958,275038.30584008666,61.15013081703884
89805,Sebastian County,195099.57995780685,297060.9321160427,52.26118486789488
58729,Norfolk County,263202.34094990505,500351.7698327208,90.10156521668327
73336,Saint Clair County,151847.07163745337,296729.9777668247,95.4136978520669
88549,Ascension Parish,116223.98291992376,149999.84373682088,29.061007864588582
74006,Dallas County,28011.266753890184,39864.60864163915,42.31633646522888
93692,La Plata County,215170.2622789556,459693.1199177466,113.6415669381773
81524,Columbia County,127909.72387822246,255387.2334296648,99.66209423828356
71975,Bay County,160551.09308759615,407791.2855304367,153.9947113956721
70218,Buncombe County,158534.83897578588,357783.34516334307,125.68121144525826
76969,Summit County,186817.73494449863,307902.1070653862,64.81417417723232
93664,Otero County,57231.40494778578,150151.70894326843,162.35894275224786
91082,Cherokee County,97566.42596902027,190346.3891415733,95.09414970474879
81695,Taylor County,127568.49405269808,190538.26500951796,49.36153822652112
70503,Dorchester County,133064.06510750958,348402.432442762,161.8305942789806
89908,Canadian County,173707.82950416548,302542.37510371546,74.16737977055925
85327,Madison County,70394.40709084726,108117.27155322868,53.5878715672657
61049,Gloucester County,200080.9096329836,310925.451554209,55.3998590492976
66964,Queen Annes County,312950.9589252685,495252.02413681714,58.25227883550963
64589,Erie County,160845.45965706234,249997.0089231524,55.42683607990524
86360,Jackson County,25829.039240663533,119418.61008558156,362.34243934856386
70351,Lexington County,89965.85803246037,178580.8637191858,98.49848334103864
91352,Wichita County,108749.4783825534,174595.8776810701,60.54870356884432
86728,Cooper County,95578.8826993949,198882.7314576702,108.08229374596917
91172,Tyler County,65754.45895649122,132985.08273672356,102.24496535621697
93377,Summit County,590419.5473298457,1756596.4788898544,197.51665351088187
71789,Flagler County,88190.71131964051,314558.68369083724,256.680061861326
77922,Madison County,39354.32014417111,125688.84077714491,219.37749227199154
77213,Mahoning County,24576.57117784848,59610.31589969512,142.54935917758735
91369,Wichita County,96681.49246768084,161276.59474329863,66.81227257348242
77907,Madison County,67854.37702534178,163186.993170007,140.4958977208811
62238,Suffolk County,384741.1603908648,613171.922309842,59.372582254238296
73749,Montgomery County,20794.408868820738,36567.99366455824,75.85493242555461
77476,Clermont County,104904.85766174598,270796.0800320898,158.13492918053572
84394,DuPage County,266967.09844836564,401495.9933274332,50.39156347765712
73958,Mobile County,101936.85455429571,191283.35779968044,87.64887207481485
63646,Monroe County,218864.2693163439,316138.5035484406,44.44500444770982
58601,Norfolk County,466507.8935336627,756837.4103157585,62.234641858454644
65279,Schuylkill County,115828.01751866628,197621.4730624756,70.61629586350114
96558,San Diego County,455182.94373847713,992194.873097772,117.97716429107506
65409,Schuylkill County,62444.97331005749,110661.59664980404,77.21457914688659
78877,Jasper County,109157.8171630012,199364.43580619036,82.63871611548174
64979,Cumberland County,173670.83396233988,274881.9509253401,58.277555680389966
61204,Somerset County,277468.7871513708,381722.5312045531,37.57314295546603
58416,Worcester County,247327.50729287547,387410.7773953141,56.6387748923364
97539,San Mateo County,958135.8693719584,2352950.653147471,145.57588629781594
84456,Cook County,504811.7114423025,743838.6633422467,47.34972396282524
100181,Benton County,159889.2517720412,406908.79690005793,154.49415291541908
70561,Horry County,251176.16853455256,538819.1142705457,114.51840650894556
72357,Broward County,342782.35662685166,866080.2558640866,152.6618535407556
99273,Lane County,206622.83339830607,463218.9563385209,124.18575368462568
64357,Cambria County,43676.52569428881,48588.212802129805,11.245599391810735
60278,New London County,197081.02813677548,279442.4515862009,41.79064023974246
66092,Kent County,194634.9037408897,378431.65944119246,94.4315496181428
91517,Hill County,67981.73582797345,175959.27532337897,158.83316037801788
69597,Hertford County,60875.67715126879,99110.27442348284,62.80767469280981
88597,Tangipahoa Parish,59830.12175407966,133486.03970161587,123.10842062178122
59934,Chittenden County,312037.2683422337,554165.029471666,77.59578284215503
58888,Bristol County,333432.70460793393,593006.3146957379,77.8488752004765
58791,Barnstable County,238527.407344957,548252.0059482773,129.84864173507674
95367,San Juan County,154327.04435153096,262927.86533101805,70.37057013293972
71490,Chatham County,115546.62222902686,252306.0044201253,118.35861538213157
58272,Hampden County,140144.798810582,263161.19981576904,87.77807100173194
66560,Charles County,280437.6969981655,481097.03587866825,71.55219894770973
64563,Crawford County,60795.15057258677,105127.3539668632,72.92062438655482
62941,Onondaga County,210060.52403692075,337989.5625051754,60.90103747706996
88664,Iberia Parish,76257.40012454077,98328.50756578446,28.94290574448901
91098,Houston County,80469.15911036728,151943.6494615268,88.82221604071799
73288,Shelby County,151682.76352734215,301809.86760565004,98.97439932339192
65104,Lancaster County,178168.15080976824,295245.2191499194,65.7115583273665
79798,Kent County,144170.32073836683,302362.8584610699,109.72614676344033
69874,Richmond County,54931.63946417173,100294.30269654958,82.58021001169082
86433,DeKalb County,86464.0511757765,209595.9927653021,142.40824934192054
74301,Sequatchie County,87443.36471006076,213270.2549191696,143.89529797522977
82251,Hennepin County,261290.5169118708,538087.7990905774,105.93468352778604
78186,Kosciusko County,157315.9460854675,347388.7964777456,120.8223674216816
85909,Franklin County,115127.69460295123,181807.9717302193,57.9185376353039
64664,Blair County,108947.1600714324,215222.51724779035,97.5476158411815
66089,Sussex County,171233.81643129958,318982.3236045284,86.28465466253668
98211,Lake County,144918.35843474325,391340.4313441065,170.04199852313891
58964,Bristol County,242514.16955887157,454929.504190974,87.5888345074771
66103,Kent County,147679.98800109772,289620.99992602627,96.11391079194391
84804,Winnebago County,139010.33133823614,246810.5437943704,77.54834580880016
82879,Hubbard County,145445.8446410705,293944.12060708326,102.09867207445838
399572,Palm Beach County,311027.7387877866,762718.6945084431,145.22529645783266
60262,New London County,270417.84080818767,462927.48212208593,71.18969692922327
85256,Madison County,113081.78573986022,171560.4056893571,51.71356250424311
81393,Dane County,234236.20239717807,418452.6038086146,78.64557208756038
82037,Anoka County,190307.6915830228,423987.6962270693,122.7906253815823
70675,Cherokee County,56282.61862145832,133955.9026793614,138.00581060435832
65749,Delaware County,181743.44747981828,281903.8518302845,55.110875104087896
92269,Guadalupe County,187693.70096762324,405308.6451006268,115.94152761180925
82101,Anoka County,165942.50278294212,391112.0643584672,135.69131343647007
77568,Greene County,204261.15986760892,349345.5228799419,71.02885497486105
88480,Orleans Parish,107769.95981385293,368961.1896714896,242.35995847895148
86361,Jackson County,17530.838624904518,113747.4221070288,548.8418753991488
70811,Walton County,120870.35772337083,335679.0568786578,177.71826211262442
63825,Beaver County,70440.67138035934,133104.39629470362,88.9595792975598
64800,Tioga County,139585.95687818812,213998.4481434069,53.30943952345866
86496,Buchanan County,81323.54922924063,126783.89778109537,55.90059580861117
96580,San Diego County,642610.4069909068,2042500.1301481577,217.84423469149635
100297,Kenai Peninsula Borough,182933.81897384187,299468.7780621134,63.70334350530074
65141,Lycoming County,130409.8395589288,185689.66936994725,42.38930896471116
90965,Cass County,96137.79097126446,164679.11032113305,71.29487650736178
92953,Lubbock County,104164.61035866653,186953.9936132226,79.4793768915279
72946,Charlotte County,128536.08999268916,427190.5528458377,232.3506673263014
99845,Mason County,194309.81374039,524262.01414259546,169.80727532529167
61151,Ocean County,225345.6708879604,388759.2315622228,72.51684047461022
72667,Pasco County,103521.47603030446,334581.58251497016,223.20016613463477
71012,Fayette County,218483.4272624621,494516.4529181977,126.34048683433537
89041,Avoyelles Parish,81104.16895793547,97654.64609314191,20.40644438856196
60830,Sussex County,201247.6636812684,360434.7978681815,79.10011538768975
70290,Lancaster County,70808.23102262167,162011.1792806616,128.8027492579254
84532,Will County,137095.2493094674,230088.2435500848,67.83093849641917
99105,Clatsop County,261544.6358910602,557363.5528658441,113.10456280892711
72457,Miami-Dade County,469113.09070799866,1462257.7552607404,211.70687499977026
58478,Middlesex County,355392.26936856355,570947.4481426543,60.6527483439846
69284,Randolph County,112515.12195444728,227867.4385330032,102.52161182854809
75716,Fayette County,316298.5031883357,497819.2666968649,57.38906813619826
89878,Oklahoma County,111651.47752581496,221454.9579019174,98.3448520425668
73295,Cullman County,102721.87856502263,218911.85054916653,113.11122188112633
70972,Troup County,64377.86360966646,192146.4399813163,198.4666299992986
81596,Brown County,130783.55413699044,304213.39368707064,132.60829367614488
92056,Jasper County,117208.8606392892,231607.57589802128,97.6024462952461
67051,Howard County,449217.65752905,719852.7585570686,60.24587335160956
69967,Pender County,143338.85197233895,320374.10874303983,123.50821451037194
71842,Marion County,71182.42562189767,235428.58679057637,230.73976439228292
93930,Park County,206744.99501466428,367828.6607043328,77.91417909693195
85074,Peoria County,101180.00291994712,134534.003306863,32.96501227945734
79726,Allegan County,120951.6712482184,305035.89554624143,152.19651154736283
89742,Washington County,114037.13179830428,282541.070041859,147.7623433581134
91652,Harris County,186707.0030309356,380192.2195992098,103.63040133862333
59029,Rockingham County,231387.6393489768,436364.57208919385,88.585947510823
97987,Santa Clara County,586686.0827324494,1425954.071661224,143.05230917016857
77645,Montgomery County,22919.254178746967,63352.83949273307,176.41754395079826
94857,Maricopa County,526872.0482145891,1256702.7647465323,138.52143399998536
82203,Scott County,173800.04693796017,434952.610205451,150.26035255370908
78099,Porter County,168584.76910254275,284504.7555513683,68.76065202445214
70175,Henderson County,212962.56905681407,437026.1106994016,105.21264024703419
94091,Franklin County,137241.4282028977,384176.0181437477,179.9271496765408
74505,Morgan County,87300.61041809166,197823.12911483692,126.59993803873934
69441,Wake County,139634.83570335258,528212.3208007981,278.2811918960964
95197,Mohave County,74117.80239861168,248792.5377912434,235.6717681039928
99237,Yamhill County,134442.01820692947,384135.0012264964,185.72540515960299
81227,Walworth County,206439.69518824437,391788.00890357286,89.7832723238215
63056,Oneida County,146280.0135505251,248766.0703820359,70.06155820194269
60003,Addison County,251162.0293095575,428326.9875016654,70.53811385388668
96946,Orange County,586792.6649582052,1226134.3239041427,108.95529155796027
63934,Allegheny County,131830.3056388379,231404.2092722987,75.53187649147483
79603,Berrien County,193482.46920806557,294599.7742251267,52.26174000721608
74468,Sevier County,128112.33890694268,351871.98298624204,174.65893292435499
61901,Westchester County,468673.2947502139,789154.1175011207,68.38043181481281
84867,Rock Island County,106091.1012741149,165508.1968276504,56.005729830266745
77676,Montgomery County,70635.58903948375,151082.4643394939,113.89000416637299
58522,Middlesex County,384505.3948530024,650092.8248428773,69.07248468943065
92247,Bexar County,96678.0734608138,265447.8494645823,174.5688241007154
91318,Montague County,99828.14715228032,209688.8557966426,110.04983241527869
92098,Jefferson County,97421.14369903464,158045.2258042633,62.228875378958804
84522,Cook County,79216.41431818462,210666.90297182236,165.938448218127
82259,Hennepin County,208525.34357937283,394367.5965174399,89.1221420610336
87281,Neosho County,41854.76406027423,80016.98328359051,91.17771914413282
62240,Suffolk County,426115.18497971614,659196.9466017303,54.69923857163393
97270,San Luis Obispo County,416059.44984533306,1033445.4085741404,148.38888023293686
65612,Bradford County,123799.68579156107,166915.02434576896,34.82669465478312
73333,Saint Clair County,100828.80299468656,208706.83520456232,106.99128523380436
97869,Marin County,831980.3757159021,2057877.1120808916,147.34683318823843
74711,Carroll County,76524.00796219532,154560.85304489065,101.97694443977295
399732,Yavapai County,204694.7239113245,600628.7504919715,193.4265910791961
88635,Saint Landry Parish,90974.05593708323,162261.73945695462,78.36045429168645
79451,Gratiot County,66086.09831013839,134526.10781001204,103.56188555524714
69970,Onslow County,207582.97653056853,371229.15270717785,78.83410234871108
74226,Sumner County,72862.18183667936,225855.00967290215,209.97563342140418
71310,Whitfield County,88601.23513790907,207888.07534641467,134.63338295773636
65021,York County,168790.77351316958,274354.02390858816,62.540889053501616
66922,Queen Annes County,282385.1521572038,466779.9015714028,65.29902440180226
69521,Wilson County,105448.01403386753,198599.09125747852,88.33838937326308
98189,Sonoma County,305047.8217379677,683392.4176552006,124.02796183289131
74081,Lee County,145296.65021774572,285192.6614944256,96.28302584197759
84338,Lake County,205714.9967264532,342742.98517389904,66.61059749069098
66268,Prince William County,398235.3958162183,699752.4327288984,75.71326910675393
94634,Utah County,261957.3303809083,677850.0026011798,158.76351756048516
87521,Sedgwick County,254156.63248098711,419553.1452442947,65.07660695247863
78989,Monroe County,132950.19626928645,289634.4903213111,117.8518711884152
96975,Orange County,2049463.6757761512,5091634.80362393,148.437426035164
62198,Suffolk County,413671.0332470072,588481.3370509363,42.25828974095658
75434,Decatur County,74843.77927226333,132494.9753634845,77.02870786561999
99718,Pierce County,218107.28699387505,581780.4934713519,166.74051174076072
98162,Stanislaus County,127130.93251520302,410754.359694967,223.09552959964853
58883,Bristol County,265870.53503920627,463759.694351084,74.43064696232557
92554,Caldwell County,125340.95238241796,418658.9646028324,234.01610299361283
66994,Washington County,201837.09961643416,367833.6736997229,82.24284554164929
72860,Polk County,88063.93407929636,294453.4955155018,234.36332205005047
71611,Berrien County,76563.90705426231,151148.85194308808,97.41528059163176
64939,Dauphin County,97090.05833819044,153794.29840450376,58.40375527306554
67101,Cecil County,220735.67663571212,348519.08585747774,57.88978527139095
73176,Pasco County,59999.083670813205,233552.33140354196,289.2598305083023
90572,Pottawatomie County,46153.098661322736,137541.49236961783,198.01139329542022
60675,Morris County,449968.25495874905,669611.530874601,48.81306036488902
76666,Sandusky County,112073.2809004304,172205.14774919554,53.6540613120698
93723,Chaffee County,258940.82639118933,697441.8097750946,169.34408895469008
90309,Osage County,34165.35589729975,62704.85748854491,83.53345323559407
66059,New Castle County,262154.63893727976,347326.45792795945,32.4891519509052
58728,Plymouth County,265431.2705674769,562196.3392930711,111.80486311621362
75154,Simpson County,70011.00926288457,129892.85554879552,85.53204262641094
58236,Hampshire County,288274.90461128514,428637.2044945378,48.690433207330194
64586,Erie County,83396.7745438022,135924.75509258822,62.98562604624107
74830,Lewis County,73183.4056349204,202085.3966768382,176.1355459254694
