City,2000-01-31,2007-03-31,Percent Gain
Marion,146688.35474657646,307234.08521613217,109.44681378894714
Comer,32017.71953369685,48920.63518471593,52.7923783991852
Englewood Cliffs,347163.3069720338,725969.1406791356,109.11459422686538
Clarkson,4498.369218351946,7398.46777856797,64.46999833594194
Greenfield Center,57963.99535648349,124483.96424695892,114.76084159032168
Linwood,22239.11917225809,41600.40781382057,87.05960200849357
Waverly,83905.07983873518,123511.54894828264,47.20389896019495
Frazeysburg,21398.683986657103,32474.92849156735,51.76133500460453
Highwood,120089.24500804998,207409.08597791032,72.71245727625899
Shady Spring,21226.84166651725,32899.16249860002,54.98849529977144
Olalla,120642.7845835937,258203.91068563904,114.02350051587948
Walker Mill,59693.31893649421,144730.07456963134,142.45606903446762
Eden,82677.11202689869,148979.67958161558,80.1945858161393
Grawn,28312.24197798274,44069.57060924472,55.65553107209173
Jaffrey,67190.47018275957,143424.42237983653,113.4594712460248
Warsaw,21717.384930347074,37453.10552768813,72.45679278517802
Isle of Palms,201804.6416474963,475605.8467630279,135.6763664503792
Shrewsbury,157892.4924779742,347377.77862954827,120.00905374142916
Heath Springs,17189.217484373166,24370.3448003416,41.77692976714529
Avon,72772.8349209704,132190.0686223325,81.64754577156137
Nyssa,22392.59198773864,39809.04749639978,77.77775577832948
Port Reading,106688.656160397,248572.29949703976,132.98849984888102
Corfu,56160.39523101286,92638.66339549865,64.95372408693767
Schuylerville,35247.67061595775,98113.10465422466,178.353442765678
Auburn,58964.95361126991,73762.14192530308,25.094886721330333
Lipan,24242.695112507285,42698.12237675796,76.12778685951116
Shillington,64927.53454567892,111217.1397437448,71.29425985750227
West Alexandria,54152.71841417465,70222.0755147542,29.674146693203383
Braidwood,64494.56631231326,108907.69486883412,68.86336492511856
Monfort Heights South,66999.29778679037,86346.59807215694,28.876870242632748
Youngtown,45572.19163526172,103736.41457952424,127.63095400322517
Calhan,52819.0054514096,74229.46367114513,40.535519434253466
Turpin Hills,169331.5199348973,231689.1851916674,36.82578723721648
Swoyersville,34042.48923316854,51809.54181538208,52.19081501508593
New Market,51370.35675929132,103159.10778809768,100.81446634968012
Carlisle,392489.2773037888,640132.287830416,63.095484347448846
Summertown,22134.980353761428,36601.70863772299,65.35686073696114
Holbrook,13779.216736373624,31244.36597073723,126.74994209402382
Paxton,156286.61429922684,292972.34089259384,87.45837076722904
Royal,28583.326254677617,50012.960103113386,74.97249850313989
Bonsall,128176.5914082776,306381.51097981614,139.03078371300032
Nottingham,170925.96195184404,351265.62098757114,105.50747058924568
Chester,110810.42340105392,204803.5660214162,84.82337647982337
Nauvoo,21994.713298767903,38855.893225373606,76.66014872560412
Troy,70445.33197105156,156948.4157085742,122.79462856824885
North Stonington,107493.83138912667,216403.31412126104,101.31696054063144
Mayflower,14543.662370507796,27274.004372813928,87.53188624703785
Bloomfield,23439.92255410875,32978.5930455464,40.6941211918195
Sodus,39058.25006995217,52342.37688457533,34.01106498839985
Cokato,50243.53865972893,87453.66053560372,74.05951664328003
Alpine,74834.07991060565,98362.6021035945,31.44091865777632
Waterbury,85031.82445324367,173644.40084975178,104.21107269694465
Green Lane,97816.90775260616,176201.77831660767,80.13427572485605
Bellevue,32504.744360753863,46222.09419062751,42.20106971964357
Sandusky South,64536.15517250939,81737.24195525046,26.65341115652371
Windsor Heights,84994.87167449266,117778.44217625144,38.57123360019998
Barre,91191.0970936349,185335.74903118375,103.23886315446038
Carlton,95971.6364928686,161615.507188472,68.39924074909489
Watertown,89771.23911604931,149953.5137802819,67.0395944812944
Walbridge,21668.89468847461,34217.05461434877,57.908629426070156
Stowe,75946.15454027649,150877.8830086326,98.66428250638761
East Granby,125116.09489430826,223544.99194223213,78.67005210726215
Manitou Springs,113960.29316497686,167174.7218720747,46.695587760607935
Old Westbury,528750.3497690888,1123161.4677650563,112.41810397961034
Watertown,78584.82813204966,116146.3611141786,47.797436063628695
Palisade,75211.92910620934,136736.38178252403,81.80145544390159
Dresden,25244.247201310496,33330.22633198271,32.03097745870771
Lowellville,24600.78479169281,36297.04853368904,47.544270806945235
Norway,37017.13712087756,66983.65613533456,80.95309725493594
Deer Park,71997.47451366897,97259.38449792968,35.08721681545184
Chattaroy,87744.59017584109,153840.24528915598,75.3273278510487
Snow Hill,31717.489500115287,75670.46541900291,138.5764655765957
Larkspur,180617.70573990143,267855.43491803325,48.29965524186124
Northfield,193046.9435654176,337665.7553488514,74.91380547779923
Florissant,70014.24976302248,99054.73791657649,41.47796805914148
Pecatonica,51495.89559482799,77453.86005709156,50.4078318522742
Utica,52324.33149342099,64763.83604739469,23.77384325595786
Gold Beach,70002.04438502024,146493.55892462694,109.27040090271296
Yaphank,103707.09680593904,273213.61236016126,163.44736356028724
Carle Place,177928.6021325242,396730.74493049487,122.97187758211194
Parsons,13967.26062306457,22311.79029335774,59.743495131132505
Stratmoor,68785.76114700906,97862.09400971596,42.27086009932333
Chesterfield,9915.34498010076,19896.289920615072,100.66160038349858
Miami,11279.233378518227,23150.170942186483,105.2459610089898
Fairmount,16935.897963781288,37813.00264448154,123.27131826932076
Unicoi,18782.976288328155,35438.48623598483,88.67343328334232
Saint Johnsville,13151.562255407434,28072.866586431963,113.45651597314563
Roseville,4413.307769897829,8070.036711757816,82.85687589706991
Higganum,106817.4045492468,194794.72882284236,82.36234969839089
Lenox,99338.09288541655,201087.6166667961,102.42749868244854
Hubbard,137046.852820802,231902.12361998705,69.21375343307933
Oronoco,96674.5563828627,143359.97604232407,48.29132028759658
Morristown,69014.10332453345,133758.50903665196,93.81329698317309
Middleport,32635.19631417326,51737.43211848864,58.53262110152959
Jericho,116408.90244148557,210890.1959276386,81.16328863563098
Winnebago,64706.1901081684,92064.38298300227,42.28064243791758
Mount Carmel,47202.86580578674,63595.22925790853,34.7274750638386
Norwood Young America,74502.6565348737,126656.2194700712,70.00228630879101
West Hazleton,21649.73580675037,40876.547590697824,88.8085284530472
Perryville,80220.36448724775,163097.87891222234,103.3123134689188
Orleans,150478.4157823311,352179.13413718995,134.03963439289618
Eyota,66545.55823925672,104275.1311608109,56.697357299043084
North Oaks,266533.3086458913,481038.1933674849,80.479579010734
Hampton,144382.35556012625,277429.85362217313,92.14941641995922
Lincoln,154722.79317883073,247794.96388759336,60.154143288499526
Canterbury,90932.49601778048,191139.27709880652,110.19908775123923
Dover Plains,90101.3689189886,182405.31096610427,102.44455012676603
Magnolia,53850.91633774864,121957.86181509752,126.47314123716589
Ranson,33799.72261388971,60259.5544234727,78.28416851773082
Lake Barrington,122999.90170302014,184276.6454003752,49.81853062395616
Coker,26669.08048042178,35937.86826226048,34.75480824561266
Fairview,7936.5293478553,16108.168423519886,102.96237457841468
Lewisburg,15836.797078975227,22006.4558095315,38.95774315847647
Dresden,19588.70963705908,29034.00611491072,48.218063633872376
Chewelah,41104.22226147533,78122.4378124252,90.05939904535052
Summit,148463.1549866663,245569.15362373865,65.40747342045476
Springdale,126484.15985733952,302821.2377153455,139.41435675178235
Cranbury Township,214355.8017526335,424205.0922736733,97.89764905136822
Seat Pleasant,32108.08791702229,90209.54945362806,180.9558441684811
Marlette,18529.117713331863,25686.18199071753,38.62603923248918
Menands,85015.60173095207,161028.4065608833,89.41041794950546
Normandy,16839.142203817533,32109.990149815905,90.68661432490535
Bainbridge,19041.57824017424,26289.39487253017,38.06310874517935
Circle Pines,88602.36576910695,154211.19148062507,74.04861613118912
Warren,59212.17179606702,124698.57967153029,110.59619312901638
Berkeley,71192.78607433765,135755.7069187617,90.68744799088087
Breckenridge Hills,10687.846247947382,19976.628488914623,86.90976671517114
Hampden,126160.89569154504,223640.99390275337,77.26649186887565
Hanover,67708.61614319391,124911.24138094528,84.4835243963281
Concrete,26544.65796703589,50250.34977558377,89.30494353322034
Gaston,110703.94716338972,177041.78881387468,59.92364622065001
Harpswell,135585.15896802422,289804.71451386827,113.74368457407238
Silverado,162016.08665060013,366708.4789440918,126.34078289702569
Canutillo,42736.49473933352,56754.58732174451,32.80122215898329
Hillsboro,21705.40731427708,38750.84113977681,78.53081759165063
Demarest,234704.63220084307,481267.5258003494,105.05241898613909
Eastham,140832.14845941248,328965.4599079951,133.58690718462069
Fairfax,94645.29961657032,170500.33674072757,80.1466501046151
Camino,106735.92643133162,268077.84498785896,151.15989896834444
Garfield,15870.306285566265,35429.2030237463,123.24208736896568
Sabattus,61830.20481935318,116246.25911244762,88.0088533623326
Glenarden,84332.64912394827,209530.5663387589,148.4572327744625
Wenham,215957.9347004066,356286.98569941154,64.97980784715327
Greenwich,18400.340746817277,25239.247158278744,37.16728133224596
Cooperstown,43833.96776322154,116480.17394099176,165.73039102958714
Brielle,178480.2122671092,412835.2436705965,131.30589011893215
Gibraltar,37206.60056022543,49733.74125639107,33.6691353349744
Edwardsville,12529.55098813944,20108.99168180218,60.492516458391
Genoa,52124.4944343274,67865.48917964968,30.198843971819535
Manistique,18799.5062632266,25256.74338551617,34.34790803480014
North Berwick,134642.0955819598,316133.4583029957,134.79540847651018
Elkton,13741.795809621784,19922.77510649069,44.97941449938505
Winchester,85041.75985406735,161495.1619589743,89.90101126329213
Dunkirk,122986.73253567245,173356.74098902408,40.95564408847252
Young Harris,70849.59506718871,93129.56712538464,31.44685871114321
Pine Mountain,40098.351178498495,66004.17289069561,64.60570310454142
Woodlyn,64447.27638206757,121674.22038787464,88.79652829166021
Clyde,25200.194099732747,31385.99477541973,24.546639010818506
Blackville,9506.97705670286,20765.951614318383,118.428544535904
Barling,47247.90060010584,66271.00866191111,40.26233508830794
Gasport,44899.05157561776,59681.4053976872,32.92353246520898
Saint Leonard,109720.71685573416,254612.3589617317,132.0549539395625
Clendenin,5805.163588344542,13622.027797408056,134.6536422291012
Buena Vista,6091.208055511062,12196.749256605004,100.23530875078075
Newfane,44538.35232921369,59634.721479451226,33.8952124646414
South Highpoint,40262.11017736564,103988.22855628672,158.27813817554534
Wolcott,30108.437082267734,41141.91314149649,36.645794762049874
Somerset,24130.53368347734,32739.19792847848,35.67539930082717
Silverton,49793.61103587308,68106.9589589506,36.77850941536243
East Tawas,34654.6487998352,48780.15854250596,40.76079323227171
Dundee,39106.63644105624,83762.9157977596,114.1910514958551
Centerport,175351.06716527056,424882.32618857664,142.30381545845952
Greensboro,43362.142692656926,100243.22517711663,131.17682603376545
Catoosa,27675.70290500512,39191.59803415306,41.610127008067074
Westville,13389.748471028612,21764.322968737408,62.5446737541699
Elkton,76013.15197017038,131291.5887126693,72.72220044787996
Biscoe,18340.83757359473,31813.081321815527,73.45489917874177
Kingston,38045.56055441867,53244.53755402369,39.949410070762625
Charlestown,46733.75492224928,85561.01488503527,83.08183245147475
Guerneville,53913.96327520158,147877.34346659377,174.28394145642758
Bulls Gap,10992.049111653758,23443.41807487811,113.27614020595509
Bridgeport,53305.69033376708,114246.9197847018,114.32406009444516
Valley City,93032.14158275897,128774.07861431944,38.41891245700862
Moultonborough,82383.54153704907,173424.70365239345,110.50892012745273
Tecumseh,13926.594226527684,20254.304990596174,45.436168105015405
Cambria,142563.39344859368,365758.7868452162,156.55869855335868
Bolton,123856.1040059879,215446.2225610082,73.94881285026722
Carson City,20512.34835343644,29608.113531248026,44.3428759159493
Penns Grove,10509.316680865211,19163.904748955723,82.3515774707628
Oracle,57577.86549705588,123669.83251542487,114.78710863595398
Duryea,24278.90167179325,41289.39224928928,70.06285048412417
Georgia,102611.42868170448,186568.55686300225,81.82044559746711
Murrayville,41962.91667713367,64949.92678527377,54.779343116218904
Hurdle Mills,52644.52164531291,74963.78569338204,42.39617599423335
Vilas,55271.43786146667,101746.34922934228,84.08486040178865
Fountain Hill,55349.76694821004,110265.23288500578,99.21535168915767
West Newbury,235628.4551197053,382685.9533141504,62.41075515252863
Bostic,20449.851906395867,29333.132302573304,43.439338518628176
Pleasant View,79828.7772211272,108017.55120372763,35.31154423738323
Summerside,62467.21797924856,81091.52792217425,29.81453399943732
Dearing,11833.625799252646,19595.010497836727,65.58754544253252
South Bound Brook,108089.94376773716,245548.1754062292,127.1702314267655
Meadow Vista,157962.4037934298,376477.98193602986,138.3339154729227
Ocean View,61503.97456032831,135915.69336301344,120.98684570327372
Saint Augustine Beach,75967.56344897406,200316.24094854452,163.6865418002949
Timber Pines,91909.2604131616,175191.30037865415,90.61332839706584
Warren,60064.57410061499,111224.61786163504,85.17507120806542
Eatonville,15480.655333223196,42504.86423234267,174.56760271073625
Deerfield,115330.56746280153,231096.97380007716,100.37790404058723
Camden,67481.2421296756,128639.84918598014,90.63052950148558
Templeton,95500.45111822207,191857.51310753555,100.89697049706183
Newton,146620.83535544417,269679.8783300437,83.93011994255441
Charleston,27376.8956684,65995.63858243312,141.06326510426496
Red Boiling Springs,13047.743611090373,24603.7626641977,88.56718370281966
Keenesburg,94534.16394649382,127029.4342056719,34.374102337828205
Churchville,187224.52706310296,363462.8262869253,94.13205736896973
Avondale Estates,80001.00512082633,114209.77350927754,42.760423243164716
Frenchtown,98011.29323185536,203590.6426233008,107.7216164689176
Earlysville,155466.03523725667,301263.6326902593,93.7809967498695
Chester,5021.482947095791,7264.816947024118,44.674731021953875
Randolph,52940.731080557816,105656.9916027212,99.57599648925728
Walland,33531.646395573975,57892.10208460721,72.64914881199722
Burnham,18314.383800737072,29613.052629109905,61.692869120270984
Clinton,43600.195155501824,63168.2831127957,44.88073479374006
South Charleston,43126.12944624979,59627.3945470257,38.26280102725714
Gladewater,28637.13809689443,43574.020112235055,52.159129745442215
Steilacoom,129410.54359072362,233045.92381190823,80.08264036734435
Remington,47409.74767268348,123386.97096298973,160.25654431838024
Winchester,23522.27442619133,35632.326325596056,51.48333736775284
Henderson,19081.65211486665,26533.62676598151,39.05308935649745
North Brookfield,86022.52303060643,170339.58420812865,98.01742405012067
Lyons,131434.12070509116,187223.7254633348,42.44682009432166
Glendale,101245.41847628394,135142.9192034814,33.480528044968
Westville,17019.131997268745,28021.47287507201,64.64689785336253
Crooksville,8470.895654354466,12707.82916708564,50.01753870682113
Wayne,210665.78019983825,349633.11902995285,65.96578651658078
West Reading,41400.74712529388,78115.94575512364,88.68245425309857
Mineral Bluff,44436.68141115117,78484.27003412314,76.62045756285458
Wakefield,59933.31827000655,135009.9248918706,125.26689459047677
Madison,74200.7984773351,133435.87503581005,79.8307804956688
South Pasadena,54000.51968237201,136384.97045175923,152.5623294997305
Delanco Township,80263.20374955445,170833.4952961159,112.84161024666824
Moro,43149.40320613251,63232.25528867272,46.54259523961615
Avon,123425.4914269087,250962.97225575117,103.33155602979214
Augusta,46489.42380092357,72077.88705710795,55.04147215452482
Village of Lakewood,152747.77007297092,243278.4465998058,59.26808390301632
Donalds,15161.2018696265,23787.854087882253,56.89952744141038
Nowata,6281.662976706509,8654.671348571568,37.776754032564064
Waldoboro,42386.05287687415,77859.34135833755,83.69094566202848
Lincoln,21520.613628694944,37246.30224514312,73.07267760934107
Weirsdale,37109.41524891778,98941.794089708,166.6218085788712
Rio Grande,69880.29830554649,179878.82712320052,157.4099302448503
Glen Arm,174744.13901552887,371093.3011282732,112.36380414183475
Dauphin,53137.50373061786,91654.90216371304,72.48627754205441
Madison,21623.350149667287,41670.34774660127,92.70995224226364
Millbrook,107262.0237250776,234645.6760387381,118.75932216247986
Plainfield,86222.71869253376,112325.06589653244,30.273166515519478
Nashville,27561.59974294972,37636.86400278302,36.55544073565817
Otisville,67147.88196795456,159630.90108530538,137.73035933059975
Hollis,78238.12995969769,164731.5361157669,110.55147432667938
Allenstown,62368.34320437061,132403.12624986903,112.29219736686957
Caledonia,84750.77151726915,133992.12079187218,58.10135812695159
Ethridge,21968.942314266387,36628.92288376009,66.73047960062088
Horse Cave,11361.17956733283,15501.62962131856,36.44383956302302
Lake,78457.69881433134,122485.95759603247,56.11719365602754
Gibbstown,69785.33300389623,138370.80922890117,98.280646194202
Cherry Valley,82938.52300934272,123890.27123575594,49.37602785836943
Chatfield,56943.49644759017,91464.16729462457,60.62267510883641
Montgomery,61270.79408813439,101770.12418704967,66.09891499147116
Fremont,104339.55712215709,194756.3128144037,86.65625788155286
Lake City,21192.89972971393,32392.02183223173,52.84374599675876
Evensville,12751.99986987694,25247.441717892023,97.98809579297516
South Barrington,384504.9717824313,626753.2075620905,63.00262767908582
Rescue,160057.36038924116,386936.6481711132,141.74873759640144
Poland,78728.31189663512,97245.36980726128,23.52020190009636
Brisbane,203906.35951657692,453585.1688857257,122.4477794420388
Florence,49594.80671873913,104933.80533053356,111.58224474113112
Calera,30578.394632494088,37966.846935380825,24.162328963585967
Fruitland,46258.63138023526,93923.69713854576,103.04037178816353
Sea Cliff,242193.70160512836,486948.98865982826,101.05765981220598
New Haven,7345.858650295583,10468.651493333296,42.51093019482559
Cave City,16890.97224620243,25221.43110043291,49.319001492666615
Lake Worth,39898.75789169448,55015.11626496526,37.8867893940565
Dwight,41952.42857269437,61053.98855693254,45.53147608877839
Adamstown,156304.95382033612,343405.24728234374,119.70208805862228
Berry,14516.783748273248,26440.957036189884,82.14060011285214
Donora,3141.1525555830435,5183.936013358562,65.03292729748837
Winona Lake,55835.55827468535,79669.1268943336,42.68528757677683
Conowingo,86100.76437380609,187884.95406342487,118.21519870337407
Campo,75064.85550090171,170469.0151050157,127.0956414523011
Thornwood,169991.3344544458,356443.882579369,109.68356047283612
Daniels,50165.59207384678,74644.44574798747,48.796102392465215
Amberley,159941.9567968443,210453.15118348371,31.580953114633914
Dolores,68610.63787408792,93398.30071427936,36.12801689102643
Ball,20623.667343044297,29622.55025606957,43.633766794926075
Ovid,31897.19925214692,45324.43873065939,42.095355684272874
Fox River Grove,91179.3065713408,152235.73806680783,66.96303557397101
Northville,40820.18457363131,81432.19039026745,99.49001025064044
Hamilton,150128.96298239182,335186.87684629514,123.2659642667406
Clinton,97772.34831168156,201806.6369664624,106.40461280845712
Grant-Valkaria,90713.66479751344,241478.85491639128,166.1989849659458
Sherborn,352991.7142453025,542479.0663010414,53.68039656705923
Phoenix,90367.02121940802,197670.0498306375,118.74135847711678
Glenburn,54770.76967346506,104584.46489504764,90.94941611842266
Whitesburg,34175.86559260305,49928.33990706539,46.0923931005621
Haverhill,21914.047429786693,49389.847159120494,125.37984969397891
Castleton,48313.2219909985,95526.03127000376,97.72233631572271
Maple Park,74754.60037629485,118663.39072058584,58.73724175270254
Northwood,106842.3883364978,238488.32983026092,123.21508676794744
Turner,110556.24639930652,169727.45589059396,53.521362580973644
New Hill,108156.24564887668,163032.33735882395,50.73779270047842
Highland Lake,85133.9851106743,188150.52161889256,121.00518538430522
Stanley,38772.6383831691,74929.19937251021,93.2527743715176
West Pittston,30622.0551758392,47265.80084278425,54.35215099500235
Millbury,28159.840357132525,41699.62234514904,48.081884756094006
Greenville,8285.998252436102,17054.112176517538,105.81843800779937
Raymond,78556.67644335503,184543.9389673576,134.9182110580085
Algona,127902.05899644503,238726.1230933077,86.64759970747849
Posen,26910.994779734126,48339.96555754214,79.62905479044402
Manchester,5690.330540708795,8350.178144095395,46.743288186125056
Rimrock,50686.08134620965,125059.96404573187,146.73433164326477
North Baltimore,3997.130152209623,6193.285814766,54.94331129904131
Ray City,44743.53609514378,61563.35379352822,37.59161471417538
Westover,23368.81501722232,51123.15801226759,118.76658262128785
Edgewater,121391.04238713122,170032.882424276,40.07037016950547
Ottawa Hills,117703.6663074362,149196.2258292157,26.755801675304202
Boylston,137263.14530599286,252167.28425113275,83.71084509901816
Riner,39831.54468111601,84552.07405911555,112.27415290073193
Fall Branch,27952.32355460594,42196.15023383268,50.957576572841525
Novelty,141993.64992814264,180582.4050519936,27.176394960886775
Champion Heights,51314.85084937592,65641.85739627748,27.91980549442794
Creston,57420.17568375673,72411.41797718879,26.10797009050747
North Hampton,130641.4364939914,228153.38112486523,74.64090050430417
Bellbrook,80727.26484700732,129049.49510759616,59.85862440919825
Mount Ephraim,51732.67370167855,115005.69968243268,122.30766641914572
Medway,30588.57477778346,38252.1814378608,25.05382063646664
Moreland,71938.81713585599,106824.231294995,48.493171764637346
Harrington Park,230018.68377177668,484262.3943634352,110.53176482129503
Byron,35227.67292670755,58092.87575082415,64.90693515773376
Spencerville,33792.16543415269,50564.68172050946,49.63433408563191
Gibsonburg,49395.25786169271,62035.8013314254,25.59060123772681
Monfort Heights East,40616.79752104549,51293.97194533373,26.28758315757389
Davis,13610.175799154124,19046.526227684688,39.94327853478892
Lyman,53424.586349980535,116784.79238474635,118.59746675378591
Foster,92975.67273796104,217548.3694851081,133.9841843341514
Clarkton,16181.025567106504,22544.71566237237,39.32810110752345
Kittrell,32827.23286326914,42824.63279275666,30.45459229271119
Milton,59527.71552630963,137500.74033495935,130.98608626126054
Brentwood,168831.60296491598,296421.58613571856,75.57233416620252
Henning,11378.31115624822,15943.638583967377,40.123067167241054
Enfield,49702.23426863811,108974.97131023166,119.2556791737517
Byram Township,93115.13469684849,203605.9175129424,118.66039089758576
Howey in the Hills,64345.77998713601,147557.25932725338,129.31924884079885
Loretto,24346.623164999302,33794.83340926676,38.80706650871484
Greeleyville,7956.868374391845,14275.356906392046,79.40923783954304
Anna,58329.38302290201,76959.12984851927,31.93887173176959
Edgartown,214586.55215105516,467967.639288624,118.07873540892011
Cool,146104.68511337604,347763.059416818,138.02320859660097
Somerset,35928.36467759035,46468.86896162468,29.337556492262994
Runnells,49673.78828094359,81769.94633876953,64.61387216190842
Lee,131725.206048574,253673.3265921389,92.57766543071205
Olathe,56192.52753081582,96224.84811986482,71.24135956884194
Sheridan,15705.352899560648,33088.74305753899,110.68449253671106
Manchester,103249.89447341472,209777.9358461597,103.17496392228693
Whitesburg,14836.359269666862,38123.53701131644,156.9601902891401
Banks,127899.35361799347,202632.74847669885,58.4314093423155
Mountain Lakes,311373.47354511614,584260.8365024357,87.63988783321321
Pinetops,17813.27820547396,30802.41294218207,72.91827246439453
Glassport,8404.700958743613,11583.14283006288,37.817429637548926
Gatlinburg,36005.49393016871,59983.90092144837,66.59652284672129
Quitman,22668.518456288333,36042.18835277511,58.996665010442584
Cass Lake,13524.190079917233,27952.894515715776,106.68812217616247
Tishomingo,16410.448051984415,23122.760463703667,40.90267609059932
Hainesville,86696.38626803429,118287.0302648588,36.43824772483308
Esparto,86891.31121228996,242835.85824270037,179.47081803082918
Lebanon Junction,10970.010135390716,21920.864964163942,99.8253847865127
Brownsville,20161.027584543222,31798.159097058706,57.720924510005034
Saint Jacob,49515.52198150631,79416.63770082557,60.38735839336826
Folkston,20778.383448576948,30767.460132713702,48.07436877299942
Dundee,130324.11099841932,217615.88016455816,66.98052148400812
Northvale,153554.69172993195,323146.48663376336,110.44390307663483
Cornville,74255.907010742,187577.0737373398,152.60895905588296
Dellwood,15270.314603997907,25712.82992245643,68.38441505143957
Canaan,61438.90684573876,140185.3930863101,128.17038955183327
Garwood,111274.47851566396,269633.1429504536,142.3135534286038
Benton,14933.764482041935,33504.138896456425,124.35159558559819
Granby,77097.1995775785,110759.962589752,43.66275713853989
Sanibel,205012.6808884374,453191.9452592693,121.0555675362758
Robesonia,70795.4548204137,116877.74605645024,65.09216072265254
Dexter,23949.759549650054,58662.538711219386,144.939990272581
Georgetown,29463.561380602547,56259.10686077472,90.94469312122304
Hubbardston,101434.83915985582,196547.89398254023,93.7676400046254
Lake Panasoffkee,14846.210311413312,34411.863278093515,131.78887107397856
Saint Helen,10678.77013742462,15581.030961906132,45.9066049872273
Tipton,40363.86080195191,105827.78030570544,162.18448434592722
Wood Village,83512.69671738001,137337.00483691288,64.45044913551617
Belleair,87964.5743933322,210539.00175804572,139.3452173333141
Homer,17128.90920659541,31778.973582799867,85.52829721675164
Indian River Shores,108816.32077115608,237707.25101034853,118.44816046505913
Terra Bella,37081.03097249074,91381.6980255129,146.43785684736255
Ochlocknee,18772.84877352509,34029.187640415454,81.26810720600926
Strasburg,114171.49761436348,164697.84697657076,44.25478374022025
China Village,50173.58015287662,90427.23436852163,80.2287859327438
Fowler,25070.00876950073,32521.039209239065,29.720892833523816
Aromas,147517.1097812164,374744.1910911281,154.0343907543428
South Lebanon,50696.52623031556,70081.86423785843,38.23800060673746
Marmora,45692.77782602828,107592.38989136908,135.469137597672
Bonanza,58705.471803489,81195.75757140138,38.31037393447152
Culver,43142.688052720434,81963.09426980116,89.98142667800889
Baldwin,181806.09571497396,369149.96404474246,103.04597741512276
Boonton Township,211919.9439960165,415206.6138202466,95.92616248900639
Crested Butte,130020.04661114288,212847.6981697028,63.70375470351624
Beloit,27228.267301445147,38130.74870866442,40.041040021083596
Telford,21501.624945637486,48079.66074008157,123.60942887638156
Townville,55983.79171925468,85392.71749798965,52.53114316767555
Seabeck,109534.353309592,238879.7974030412,118.0866460478042
Dewey,11136.63068131908,16289.12150530025,46.26615510043008
Needles,12161.054609931472,31585.92926425589,159.7301819404779
Greenfield,17263.73882558329,24627.918372668315,42.65692166387494
Woodlawn,54895.09873468221,73984.36756401224,34.774085973671106
White Marsh,124318.32654301816,279628.59133572405,124.92950083185322
Harris,32882.2284747216,56086.66350535236,70.56831640370508
Clarksville,53590.93235248198,70313.85163817722,31.20475526662627
Laporte,33100.939220275766,65525.83328103701,97.95762544677157
Carlisle,50372.31976622228,63495.70044300194,26.052762187020996
Ossipee,20959.600911105743,47474.579376614034,126.50516857627264
New Paris,35613.22395034976,50288.82545662317,41.208292534069436
Ottawa,129835.74966617551,220913.2634199749,70.14825576774612
Blue Point,104232.10032002591,284553.3339884025,172.99971229087072
Nortonville,11450.530727372708,15452.342277825084,34.948699285055575
Deerfield,102843.98815760524,150103.58987695797,45.95271203109008
White Haven,25735.94791765489,49323.15494873087,91.65081894999925
Hometown,35948.81081885376,68512.38486201322,90.58317452348416
Huber Ridge,93589.52704988651,126399.5404216444,35.057355674282874
Montrose,75311.57981076257,133586.91380248417,77.37898227357809
Unadilla,16526.005459097138,24615.64490926733,48.95096682735909
Rutland,59573.99819605707,74126.07266213371,24.426889090414903
Wadsworth,141299.22177616306,224231.55221916176,58.69270148874184
Bayside,76684.02658268597,117721.42690826544,53.51492632084223
Garden Valley,96702.70828652754,243308.1395937127,151.60426621434135
San Joaquin,47565.452816443125,101583.98946814064,113.56674530179936
Cecilia,10924.11848505754,17240.17013622558,57.817494929292444
Caryville,24508.974497540614,38980.45763368431,59.04564932978267
East Dundee,92297.45716208228,145623.74771382514,57.77655440506591
New London,114765.27475034942,238091.68058388704,107.45968769892404
Tolar,35991.87065696007,52496.602916462776,45.8568336633846
Rolesville,147657.14627016394,188486.6973217166,27.651591597773418
Richmond,60805.50660077781,94906.90878821442,56.08275318110812
Taylorsville,46954.77406007028,63873.28865738789,36.031511035860554
Riverton-Boulevard Park,68613.97431058514,132474.52264511096,93.07221885363666
Port Byron,22466.36343766135,46061.95595351239,105.02631002709015
South Deerfield,112837.7793032226,233599.6793377736,107.02257770425838
Capac,43883.608089994814,66323.53240568489,51.13509415559254
Stone Park,23564.38831262888,51198.2063197756,117.26940517414963
Twin Lakes,53792.69179503946,78756.93892211263,46.408250440769486
Tisbury,177590.0157996323,386143.22546355176,117.43521094069935
Westwood,6770.788090475297,10100.08545581385,49.17148965305813
Midland,18871.3435325104,26994.243266101825,43.04356878246527
Green Park,88767.30851238391,140321.8251214331,58.07826943615939
White City,155290.77218533243,222701.90672355276,43.409620281730724
Andover,14179.137335551532,23751.65545767768,67.51128715091046
Myersville,118082.35326716342,270538.6091793867,129.11010976152238
Apache,7438.110450180787,10902.017771930863,46.56972150320628
Rock Hill,66940.60953251673,115236.5144678446,72.14739344712405
Lanexa,72614.93454819352,150736.59593861407,107.58346320421497
Micanopy,40857.5011066647,86085.64210004828,110.69727655469839
Greene,66097.76706830846,122691.17791586502,85.62076051535952
Waldport,68210.008397073,131098.08634514132,92.19772790816272
Arundel,106853.68107183672,221551.26649787056,107.34079001819667
Greenhills,58132.11761945979,74983.27236515559,28.987684322813756
