City,2012-03-31,2022-06-30,Percent Gain
Solsberry,239636.2908408137,406664.4118388673,69.70067864596
Marble,205220.61225500103,376888.7573006162,83.65053741887556
Palmyra,305915.03108553024,492895.2107469633,61.121605891001664
Fraziers Bottom,228264.95991005132,326106.4586636646,42.863126601721135
Amity,436127.7025669357,961653.3611894994,120.49811454981065
Stryker,144504.4332498948,271283.06712009985,87.73338714872774
Alfred,288003.0925202998,537116.8948749602,86.49691924301186
Middleburg,853447.1974841509,1953766.5449238,128.92647028231443
Greenport,677473.9071379662,1282859.0069132962,89.35917581428629
Kremmling,317021.3306077606,794811.1399484174,150.71219606096773
Murchison,207115.4895371904,449753.5559626487,117.15109621576096
Lima,268034.879391886,421282.1920334239,57.17439200048271
Osseo,139665.86527047024,307090.3434456542,119.87501588234011
Nedrow,139861.38141619644,207469.1333683949,48.33911353342977
Spencer,263974.84084695444,427009.8923844455,61.76158720823493
National Park,184117.7966794301,275530.7732166898,49.649180136790406
Rudy,235988.4879843891,378616.6160256663,60.43859565332366
Bristol,302620.33903692284,559618.8159527081,84.92438999099423
Seabrook,363541.04451389954,753027.967628629,107.13698741651653
Pitcairn,93018.95520198865,136326.823831367,46.55811123156162
Castalia,172857.69406116696,325926.4123072494,88.55186867870512
Westminster,271969.58453619323,423648.83230488,55.77066568945747
Maxwell,259806.85170700992,497825.9643142223,91.61387047468321
Mount Holly Springs,253782.24144295533,344664.1041469945,35.810962259338154
Downs,260969.1922130161,417852.7773350813,60.11574921610248
Turtle Lake,249069.39461666567,449173.258185673,80.34060703322479
Princeville,237046.2826974945,363064.0573405503,53.16167509948797
Steele,191165.1391427446,362347.3786053732,89.54678673646947
Russellville,242224.1198734614,500335.4389936565,106.55888408430721
Park Hill,187418.7376193941,297785.60955257487,58.887853655972975
Gibbon,258672.8498902788,439594.1829042647,69.94214239752152
Pantego,272328.06404524593,463287.0162784343,70.12092305017138
Rhine,395073.9668384692,645901.0686388611,63.48864335648459
Bonduel,154337.89836396973,231942.4557790144,50.282243206417476
Milford,182182.2741186569,279847.22166731925,53.60836998063397
Gillett,166408.8881438665,331536.7611025613,99.23020026186089
Glenrock,209552.4806908291,331472.5736487533,58.181173783288884
Boydton,267936.33629602444,453838.0287969666,69.38278513129781
Goode,339364.26780969434,551661.2549125826,62.557259923999496
Hale Center,129972.49960686373,273241.7206462279,110.23041141219866
Goshen,220394.3164599828,358825.849691738,62.8108453317989
Talihina,132926.47242495196,294899.7843252763,121.85180945937746
Bowdoinham,291308.8632149786,525139.3142485864,80.26891061706105
Spring Valley,404663.8789007952,649769.3241286081,60.5701319064115
Bay,125407.43169836572,193315.65827406777,54.1500815829139
Combined Locks,265044.943776232,415274.6708771054,56.68085003262955
Rosebud,141554.05432794546,306033.221378173,116.1953063309443
Redgranite,168567.8829984203,319535.8806167676,89.5591704261731
Julian,428684.826771473,864089.91294542,101.56764573476647
Whitehall,183784.8213647376,319448.57969336235,73.8166282292637
Lakeville,233895.00831625424,418449.94284377457,78.90503344046564
Sanbornton,334392.49942187185,744496.5045080031,122.64150834577818
Rio Verde,592284.503729777,1257090.6086427504,112.2443860554359
Hawthorne,113439.74284870276,231745.7582971141,104.2897422697783
Gleason,211096.63227636227,321150.6633023057,52.13443238727915
Magnolia,166618.9861641827,335544.4124348177,101.38426007716768
Nunnelly,84560.99464787655,143373.3499393492,69.55021701953162
Rock Creek,215730.39542282865,338206.71308378264,56.772861061558835
Monroe,372843.49645122647,800090.0201738924,114.59138426424347
Indian Springs Village,444749.430606296,818766.6242454527,84.09616019727896
Salt Lick,130997.45046263892,214786.43639808684,63.962302807828245
Carlton,247116.48474847616,419712.203143716,69.8438708250944
Conklin,255462.5880971758,503871.67392483447,97.23892945653787
Shelby,277951.6275534002,466732.3933167132,67.9185682145518
Guilford,300494.24386310246,514611.49146474176,71.25502467168245
Lavalette,183509.16967555613,258554.8771094549,40.89479973484673
Berkeley Lake,556091.3218954898,1066183.1611325536,91.728070400086
Vernonia,225900.6589369392,538847.6982131967,138.53303516198133
Farmingdale,218882.620862511,416007.97470874205,90.05984717720163
Burr Oak,174952.03940179257,320098.5835892646,82.96361944894531
Edgerton,207753.33584990655,458660.83908174303,120.77182886396929
Harbor Bluffs,541810.0295248152,1337792.5449177308,146.91173511332337
Richmond,325063.2538927363,694542.2168190572,113.66371267797648
Montpelier,136147.10059415258,267644.9529448597,96.5851287150766
Brookneal,154214.47473122776,239053.2189475273,55.01347675966246
Lily,162936.12255492157,240205.1386190052,47.42288870783595
Saint James,313805.3363804647,474171.5921623847,51.10373763290254
Ida Grove,133584.75875384148,228310.91893642745,70.9109041078101
Perry,193392.9364006155,416985.30045518704,115.61557946015029
Lake Park,221958.0632156844,455358.1918512089,105.15505733563799
Saint George,285046.39383917674,489561.05767484434,71.74785166763233
Southgate,164459.26630555326,257785.96020813988,56.74760443670741
Whitehall,272148.74171357555,703201.9308095174,158.3888231052731
Hamilton,164706.18903492787,377609.5770305326,129.26253059650116
Bloomville,114059.40197216316,280443.1947205756,145.87468448152947
Rossville,210308.9557641499,393820.367197488,87.25801084721101
Maysville,192399.68414218057,460007.239296589,139.08939421992517
Crestview Hills,319155.7119685271,479187.5817047746,50.14225462210391
Berlin Center,239032.86552210548,426548.76963989466,78.44774973023445
Woodstock,694299.7473614042,1371623.494405095,97.5549464936105
Chester,314007.88019450445,502404.4557328141,59.99740370261155
Stanfield,180597.2546426716,422182.314416986,133.7700621486815
Hyde Park,314066.0221829471,506059.3816729072,61.13152838230993
Shady Cove,265584.0228092982,608286.6884349699,129.03738033659815
Mediapolis,205816.2564184498,343626.4532356567,66.95787748515929
Beach City,161558.5093792934,342036.90788269154,111.71085893079531
Newark,218501.5793246364,494898.7996118167,126.4966693336921
Norco,192001.1205480908,281773.1184320291,46.755976021219595
Copenhagen,196971.67917631296,286547.9897677684,45.47674618302566
Ruffin,159854.5394799878,380500.8724392827,138.02944456695747
Marion,124890.41631029616,241520.0629885384,93.38558563890953
Edison,231928.10507349303,326235.0768836252,40.66215768901673
Stanchfield,245156.0854612016,533497.4227450654,117.6154109091029
Lyndonville,184603.66072825043,278485.84233957826,50.856077956942045
Unionville,271904.89117200853,460540.85839557,69.37571678481847
Fairland,157631.59800993127,309365.0189325066,96.25825204983056
Eagle Lake,247776.79729639544,419046.43165725743,69.12254748211389
Centreville,213182.00407577015,369064.1741007732,73.1216364630847
Paramount-Long Meadow,342877.5836638936,507644.8620133792,48.054257904185164
Fairfax,105074.71433404936,162527.9119876017,54.67842384124823
Fort Calhoun,372442.6611030815,755262.5672822162,102.78626649410097
Tracy,134039.07426142282,236875.8442423318,76.72148628864856
Titus,278314.15666097257,448168.4210446452,61.02968904689243
Redwood Falls,144364.10574306108,255080.0447022446,76.69215168778554
Douglass,193268.9462877205,429749.688628986,122.35837514693921
Farley,252105.44217494247,463282.7951091851,83.7654876120053
Mayville,173003.20534777758,280493.9998333753,62.132256029312074
Naples,139075.91204629233,283332.1946083104,103.72485101086477
Jeromesville,210490.39205547152,388531.8243729025,84.58411359246787
Timpson,234804.85049082013,482556.1409078699,105.51370208033065
Glenwood,134662.52342152744,285400.6711465974,111.93771206352774
Adair,223255.4739663849,434493.7577714436,94.61729204313458
Prospect,196337.03446921628,439088.4659156398,123.64016401830935
Wattsburg,261335.02476355172,356230.6549950039,36.31186838324139
Glencoe,228351.1754065624,460739.172332611,101.76781289270744
Le Roy,126243.20016624464,271804.60547178733,115.30237281204742
Alamo,115840.36263958324,251688.71753888545,117.272038695157
Perryville,164552.1855103306,231147.44914889967,40.47060416246384
Lisbon,168770.17249844057,252367.3498509985,49.53314683216927
Saint Hedwig,216361.0922778359,491739.31166949176,127.2771441909871
Mascot,177004.48131270296,340161.206750745,92.17660718420065
Wickliffe,120497.37199062084,213722.59135531136,77.36701458679687
Ardmore,209270.9752934922,459274.876966136,119.46420248771989
Monte Sereno,2923154.7336767106,5993802.12662002,105.04566718851329
Bluemont,590802.271079585,997425.9479373044,68.82567937910729
Dillsboro,217467.22404709505,447997.1102204709,106.00672684516903
Cedar Crest,340763.63375873555,557577.6989753881,63.62594001746069
Millerton,455714.9965346656,822111.1737209324,80.40028964866326
Lexington,192947.35475136276,299168.24918727804,55.05174951623173
Yamhill,480797.0444982448,1057541.9819700436,119.9560072324663
Greenwood,176597.7046366507,291947.73374083097,65.31796624509509
Meansville,200489.79607582517,435870.6624762612,117.4029157630621
Britt,110107.79180247989,255893.03873786284,132.40229828321696
Bokeelia,313158.04384133924,757286.6551379999,141.82251423235908
Kent,664115.2362708492,1134639.4096408729,70.84977842281089
Holcombe,257071.92181698044,459253.5131703268,78.6478701852501
Willard,321546.7785447468,713970.0094237798,122.0423456440951
Manchester,168845.07286320973,246321.2238987829,45.88594130806569
Marceline,188257.14625618324,272207.94751082646,44.59368630840801
Gladstone,213723.74746418453,372336.494872968,74.21390897862837
Lamoni,183669.40948045335,278665.4148946563,51.72119063425893
Mattituck,759475.096245044,1366670.3058817412,79.94932455833761
Central City,306914.4364016163,488028.3596747501,59.011210224120944
Sullivan,219959.06989078605,390536.40947326,77.549582141427
Farmland,153027.20481566197,265815.5486638583,73.70476640677211
Macon,517404.1409637534,892928.9381685083,72.57862229422362
Berlin,147097.98948973068,227189.39836333215,54.44765706957053
Spencer,99517.10233431298,164278.29910417306,65.07544457263678
Wallburg,244454.99779673285,421213.2368126701,72.307066989448
Youngwood,142802.09016711058,192539.60899887967,34.82968545738021
Stephenson,359433.43180666026,572131.0823806674,59.17581163914034
Clarkson Valley,773987.4216743596,1046044.9883863842,35.15012764981182
Florence,196591.9116559884,325306.35444634064,65.47290867977654
Sprague,305265.4149862909,421824.2786022527,38.182793691580265
Ellington,282762.6193444283,519534.5089336584,83.73521582809443
Prophetstown,137875.09297122833,262172.74391535093,90.15236056454444
Parowan,196050.24351035905,514063.03163858,162.20984092346592
Fletcher,205468.2247483916,330824.2514379179,61.0099332113432
Deckerville,166809.21886386766,366701.06570008217,119.8326136874638
Mettawa,944315.5456026684,1264557.7949022313,33.91263130113802
Carson,284898.18494045705,641530.2951985438,125.17879337582367
Ten Mile,296026.13688340754,657112.6970057334,121.97793205825703
Pullman,145027.82665736196,242281.85224852044,67.05887265409258
McKenney,207318.91539828564,375701.5868883378,81.21915511981526
Bal Harbour,2059547.4643325373,4767919.747492716,131.50327098860592
Dale,310952.3184865561,504505.1867706138,62.24519219734515
Maplesville,153599.28329534378,279947.1101067092,82.25808356697945
Boyce,496190.4516275635,908256.0568166152,83.04585544470426
McLouth,243094.2713091493,511246.5951521899,110.30795682635576
Herington,96748.42428088794,162222.288664502,67.67434701936332
Bernie,107484.8327301746,188390.7237479429,75.27191415078165
Beverly,153237.32801319312,264518.4283192919,72.62009965125333
Garden Prairie,241388.68365903356,413105.2579922707,71.13696124039946
Naylor,178618.07184846196,300610.3910990427,68.29785921890254
Pangburn,220905.6796767841,352896.4475583331,59.74982991594872
Warrenton,126229.94750491972,239009.25861203932,89.34433811970341
Prague,152160.95813104667,294648.9141627029,93.64291457007015
Hardwick,205236.6174238945,355568.1375254321,73.24790380414609
Depauw,200522.3152079704,376195.83228554187,87.60796367993899
Rush Springs,156075.72010943596,291935.4591043259,87.04732478544956
New Johnsonville,145157.98304932643,321507.32053884864,121.48786707073258
Clyo,201852.90396346452,387963.8620299444,92.20127846174857
Hindsville,261025.1804902119,566644.0330226508,117.08404988303384
Double Oak,610854.1600876068,1062429.0392210605,73.92515409384954
Loyal,170418.18601063336,271153.669536076,59.110759176345894
Windsor,159149.1558479498,269178.187935549,69.13579371587765
Shiloh,188288.6532489497,336127.4349948448,78.51709553120389
Kapaau,558040.0754528447,975118.5461689096,74.73987784436615
Lancing,137212.64403873723,340021.86223219923,147.80650836828553
New Whiteland,142829.11637605596,267771.16579078475,87.47659621849641
Atwood,123308.39855578046,243492.761822789,97.46648620421527
Crocker,185827.9343814391,279196.65410263784,50.244716991550774
Bridgeport,204260.5507311629,317551.8618856336,55.464117152792205
Warner,361009.0031657124,531395.9981013386,47.19743647429597
Lynchburg,157146.2094115566,244607.5315122934,55.65601768457602
Allen,160641.02658561198,360764.87387368194,124.57829207248996
Rives Junction,167355.541117555,351197.1958543598,109.85095175765318
Wausaukee,173350.07159994662,281853.4564577916,62.592062325908145
Elizabethtown,209415.83406823027,392423.55116363306,87.38962739358888
Fox Lake,274544.18126576167,421194.1415858424,53.41579619133214
Scott,230604.04404523244,437229.3512946055,89.60177090773136
Oakville,252226.425697487,614201.3309269509,143.51188787157696
Verona,187565.9193115878,412368.17321279296,119.85239894661235
Elmore,200113.7888847128,323616.75291558605,61.7163688315473
Fairview,231270.8831922257,605773.1113510166,161.9322860662556
Locust Grove,155318.8805719109,304612.36059943127,96.12062582333584
Konawa,106720.70417232018,224575.4211199087,110.43285167730006
Brodheadsville,240772.3183198883,410993.5845371997,70.69802185114848
Tustin,132376.87951000044,301917.2390548997,128.07399613320794
Moscow,233643.20458122497,539057.1463597551,130.71809313947088
Robbins,124332.1341038774,248965.91425767576,100.24261310408211
Waynesburg,129367.70181495271,254942.1769939397,97.06787197828439
Durand,214969.56086273084,316487.8747865654,47.22450635169657
Swanton,633916.2867036784,1325764.6409038226,109.13875675883146
Minneapolis,121335.57466629382,232135.18389694396,91.31667240657121
Belvidere,204938.79721995463,515611.2774188616,151.59280937199583
Saint Augusta,278029.68363946903,544160.3775268415,95.72024483273289
Levant,234419.6415994327,362387.7076914618,54.58931052829439
Larsen,256904.13272494453,430324.41093164776,67.50388807188881
Peshastin,332337.42343135807,849009.9741048444,155.46625635442507
Campbellsburg,165128.95406065576,362815.71838262567,119.71659691452712
La Grange,584124.91192254,1064336.4825799658,82.21042466360448
Holdrege,142217.71630146922,263789.93423524656,85.48317403443033
Port Republic,446490.3504607003,626912.4210157992,40.40895181025406
Woodlynne,148726.1178989632,217894.12978021867,46.50697057005458
Thiells,480951.7207847017,671440.5331672644,39.60663911790745
Aspinwall,326274.8074644878,527306.98832303,61.61437422054805
Baird,172445.4497595159,325436.71789123747,88.71864600955016
Russell,198820.14356814517,267785.9267190836,34.68752306141485
Northfield,322388.50003687345,445674.2967166413,38.241375441638546
Glenwood,964993.393263244,1347150.4201619348,39.60203557522603
Laura,218656.49231470385,367554.9993452362,68.09699792322128
Deep Gap,399320.619915468,902909.7626258684,126.11147974702762
North Fork,277235.8910178484,559084.3832158243,101.66378211825054
Bremen,185870.00850309047,396896.4846127855,113.53444152136372
Madelia,141015.00820175826,283769.0801553395,101.23324727913699
Greenville,175553.04019230488,419557.5888053689,138.99192423314105
West End-Cobb Town,55754.04096192087,109225.08024176654,95.90522652226328
Redfield,182647.18156834572,261899.0749078684,43.39070149290367
Bates City,261732.56077888177,519619.0652164312,98.5305395974093
Cascade,253139.11453958563,399609.8290867754,57.86174721105175
Riverview,77252.41033566133,108064.82492178224,39.88537632967195
Shapleigh,313601.14046615147,585829.3413655864,86.80714633077613
Keymar,385549.0158172129,677195.7411083943,75.64452594257169
Stella,311627.62819240725,500844.6731296773,60.7189567994409
Maybee,194001.80352615888,362919.094216089,87.06995894868246
North Lima,266294.817066855,448430.73512025975,68.396343593754
Berlin,337248.75007971755,511635.115927895,51.70852843989984
Rockingham,272094.5285539092,463647.7710858509,70.39952017777891
Taylor,149835.9586418075,233302.0147017862,55.70495681848286
Woodbury,129598.8308556957,311482.4751591907,140.34358419947233
Pollocksville,202489.7037290694,296134.1018575324,46.2464986633389
Hartshorne,120619.37356440544,179990.00582981584,49.22147289523859
Plainwell,145874.60408129566,277263.6403417539,90.06984943536528
Pittston,236399.87984926483,418793.4024611402,77.15465960819208
Battle Lake,390813.5554898066,639061.3891795691,63.52078381176762
Pittsford,245490.50131141228,419179.1942815824,70.75169590771277
Cornwall on Hudson,456844.2448885706,636811.0854980965,39.393478767237575
Blair,203621.0644992533,337236.390891077,65.61959919049225
Prentiss,105140.8724697525,148424.26496950336,41.16704710834775
Valparaiso,243794.9264953453,515958.85738188174,111.63642115076287
East Norwich,762116.3509469269,1066000.861838983,39.873768685645004
Hayfield,188605.9003765465,441880.9777439116,134.28799250803308
Lisbon,237854.14707898156,396827.17283669865,66.83634811922312
Hickman,81373.92466884012,134759.7848894707,65.60561068903834
Cross City,120331.76120322556,269574.0092502387,124.0256492173844
Partlow,289576.81151617924,523933.7232526002,80.93082816588957
East Flat Rock,165955.2276633459,343034.69137863046,106.70315494640828
Ogilvie,195858.96827926024,400272.9765553362,104.36795928824547
Ingram,274768.12849025166,625188.5747081706,127.53314882018833
Corydon,178238.96629515305,338084.74199105194,89.68060072296642
Glen Ellen,1221756.2849516056,2739121.0920587494,124.19537560776676
Inkom,308136.9619858363,713275.0405019125,131.47987047873167
Smackover,139202.01853660386,225027.9703607489,61.65568051843779
Lac du Flambeau,470553.47262294055,753910.5085394336,60.217818463227026
Fort Jones,261537.98354245504,509129.7371718829,94.66760822878206
Morning View,212831.0825257244,418118.76359515736,96.45568618701186
Homestead,60152.30487287941,108236.62764949394,79.93762313552524
Fountain City,208833.0646856123,386626.9851696566,85.13686314554838
Sharpsburg,138129.20332221664,220130.9692066549,59.36598772176451
Magnolia,145732.4727324637,329957.0124716863,126.41282775557015
Ranger,175644.57136213264,426604.9144182953,142.87964672631347
South Congaree,152792.26068143398,262543.4053613655,71.83030357064911
Creal Springs,204315.06618070367,317544.24058106466,55.418905965660414
Green,150391.6204203083,281508.9702146029,87.18394643787548
Teachey,149644.05769403765,235040.0184221008,57.06605530749762
Highlandville,242002.31922592525,480188.5518702942,98.4231198305196
Greenup,148851.88574591614,241335.0187930906,62.130978444599116
Shiloh,210304.01978260776,409061.2418307997,94.5094735962005
Alderson,160965.7060330572,238351.2503154568,48.075795888167065
Lake Ozark,304848.63393659814,590828.4465000179,93.81042941556935
Rye,992411.5839097224,2020433.2037146809,103.58823259145629
Choteau,183861.7182086661,469242.5141241692,155.21490753807825
Neshkoro,217853.08785556315,336711.0052936905,54.55874810318515
Stanton,151665.0767526042,304453.5898795486,100.7407350448731
Cowiche,244245.4228671521,502569.403434834,105.76410298103612
Huxley,260390.1443354365,433864.67831109575,66.62100611311467
Freemansburg,199021.73831697903,281687.8231823145,41.53620884050084
Clay City,160908.27131823826,293272.1861138038,82.26047903639537
Anson,127975.07690702484,235250.15989573568,83.82498028631564
Dresser,214798.60048896595,469687.5404095007,118.66415299741595
Ardencroft,333141.0172078253,482789.6677689917,44.920511984812194
Traskwood,203944.8371805976,326860.8535038604,60.26924634253821
Polk,172967.9265747762,270764.3721405103,56.54021962473803
Patagonia,397704.2761737001,718963.5993010467,80.77844327402563
Wanatah,222968.7143950681,362533.8913111202,62.59406271175916
Hanson,218265.0592810977,330105.7651452915,51.24077405360479
Cloverdale,395665.1100292649,863763.5239545946,118.30672001650777
Ellendale,212089.925779904,425426.29891105945,100.58769757529404
Elroy,180298.8893853149,309795.97293816303,71.8235614175644
Carmel,267871.7501964217,381830.71434058266,42.54235993926143
Monticello,231191.5521227989,455911.7787184958,97.20088149083203
Molena,192979.11966130804,466139.7148295545,141.54930110970687
Lake Katrine,256566.32846800063,399994.9783950393,55.90314628715096
Dubois,226101.23530282604,368748.4674227242,63.089983532750374
Crimora,300699.40035955294,422730.2635779209,40.58234338760003
State Road,244528.09721992785,402788.880140676,64.72089903779394
Weathersfield,270397.3003509895,473436.9681201749,75.08938421560775
West Tisbury,1244312.6322412873,2639363.917255546,112.11421059846165
Black Creek,235391.4314847412,371297.2020976397,57.73607380509445
Deshler,142566.1430444384,260724.74712276203,82.87984899857548
Pinebluff,202878.8056175809,341097.29871967033,68.12860154679056
Medon,182330.7880151985,348058.193858405,90.89381318825431
Cramerton,266846.6876385336,492507.21816170606,84.56561050847623
Atlanta,195012.04869853772,484657.9337704505,148.52717409254348
Lexington,209385.54836414836,324270.9562368822,54.8678783088379
Purlear,292773.110149843,421344.4008138701,43.91499294392971
Orion,205438.6721109522,307737.20418193284,49.795168076111686
Provincetown,622769.0825051842,1608179.612260315,158.23048340665304
Kingsville,262097.02473938477,533694.1739536903,103.62465941166911
Mabank,186869.2082636744,418730.64139854553,124.07685315801854
Julian,192872.00248212836,363859.37976501446,88.65329082624622
Patterson,141407.4601207989,283431.7217940008,100.43618742029317
Townsend,276396.8293232633,685367.4112417933,147.9650048518514
Summer Shade,133511.15182268608,295293.11788885616,121.1748710557377
Fenwick,143660.35864492174,308059.043180127,114.43566345364724
Clinton,340534.15240456344,791251.3608080805,132.3559488001231
Warner,169297.40044998558,309323.9788710489,82.71041259279728
Burns Harbor,247887.7361492192,377761.7076651179,52.39225366022924
Fountain City,205100.6889516119,338313.2988629027,64.9498597943368
Benwood,134909.96179228916,192994.0559955193,43.053969797025005
Morris,174042.09149398407,343474.76558138523,97.35155021005811
Verona,267776.33823906374,514109.627126022,91.99217918464413
Marbury,214162.18770705583,346970.3179453443,62.01287522331047
Rockford,250928.94361569147,452200.7274652346,80.21066878510419
Glyndon,253500.7567209137,493016.5284614085,94.48325710687509
Indian Rocks Beach,554055.1261793504,1405332.148895866,153.64482386197668
Morton,217623.5491390807,529354.8005711297,143.24334506318758
Hickory,172070.0433250158,285613.37482861703,65.98669315677105
Parker City,146324.11123884202,260252.9691586357,77.86061842797037
Genesee,831799.2306065193,1662126.0572837854,99.82298565866915
Huntsville,143038.7139238705,294598.0513268757,105.9568652747183
Union Mills,186620.27313976156,375162.19336940633,101.02970971886003
Fultonville,207508.96429039884,325078.341878741,56.65749332342551
Hamilton,294158.49517412536,642851.2009492167,118.53905683352264
Kings Beach,655359.6181188985,1517196.2010211672,131.5059028775725
Waterville,263079.3644945965,471161.5085127404,79.09481780066325
Le Roy,165995.5770703942,250821.98236558583,51.101605712795006
Shirley,161284.0587111934,321038.4012418324,99.051539133639
Atwater,241858.38637369827,427306.8850761764,76.67648059800555
Logan,227625.3039126163,426748.4975414162,87.47849654941781
Flatgap,143992.37406513884,209813.58700122315,45.711596439342195
Fort Shawnee,167152.61483016194,240617.7968019241,43.95096184789429
Logandale,299411.1795359898,653917.2204755162,118.40107022353652
Alger,151424.4575731899,229626.61809804427,51.6443392158469
Red Creek,117592.6022929646,233087.13250961364,98.21581286968333
Blue Hill,557367.3336529705,859512.580924759,54.20935692293567
Michigan Center,123712.92481085513,276443.1590264806,123.45535799847505
Crouse,184507.0153572282,372736.1128729168,102.01731199827498
Earle,106944.65992686072,159111.925817019,48.77968280588798
Pleasant Valley,204684.97346803316,278042.1890170569,35.83908203231165
Sebewaing,110250.20195566725,193231.2835972588,75.26614933091832
Edon,172464.5380443163,301925.8811191569,75.06548566034739
Moravian Falls,197865.5121911053,425372.4209609022,114.98057759053175
Conway,167091.6903821111,438563.5043417048,162.46876989441094
Scottsburg,131160.78804233746,188192.5458751507,43.48232324923509
Dakota City,188175.78420738663,332761.15493968804,76.83526939521363
Franklin,682395.7166066518,1253829.6680592813,83.73938135107271
Woodville,241201.32620039675,469398.6639190857,94.60865796778259
Greenfield,144396.80877834887,289374.5160440306,100.40229316163388
Charlotte Court House,164915.9531327097,257942.4352815273,56.40841918668607
Bradford,265359.4174004186,388700.5739986524,46.48079114980723
Evansville,220796.6429786165,369212.4957902239,67.21834662403859
Oregonia,330049.2942871401,612717.6195272127,85.64427500158615
Biggs,240080.33389780976,556296.850158536,131.71279426632415
Wakefield,211078.31157048108,332252.781668894,57.407352369289534
Montreal,227374.10016230427,452792.48189095705,99.13986754328859
Spring Valley,202015.58111263256,412850.7413534428,104.36579152934762
Greybull,223318.76983777704,426772.1606582524,91.10447409694571
Timnath,454774.947810597,1058768.9159562166,132.8116183737475
Montour Falls,183448.6931072641,286510.57555773325,56.18022167659049
Lowell,165991.92863323248,355534.9948030193,114.18812211561908
Fox Lake Hills,226771.877847648,348863.0598295638,53.83876657931113
Bartonville,941159.0532003936,2167946.529235845,130.34858155630377
Triana,131067.18251712236,319638.4739761315,143.87376598590924
Park Hills,296029.93159577786,503273.8422758042,70.00775548704081
Astor,223874.38041068483,443769.8199470567,98.2226903913642
Browerville,203656.22447153289,397728.73344378686,95.29417010251089
Danbury,242215.20903095405,467957.2050254704,93.19893531775188
Squaw Valley,216734.96060515332,476487.1343204309,119.8478422632022
Mac Arthur,120744.0404433352,163347.67548545438,35.28425492942895
Altoona,212796.05494634836,505062.7370273284,137.34591186602043
Mechanic Falls,210645.5664441749,339655.5383481791,61.245044973777915
Oakman,174059.9191541667,249225.1263438008,43.18352413059521
Level Park-Oak Park,126361.99988924908,216762.26455120245,71.54070427912296
Prairie City,203740.94537203904,380891.9113753915,86.9491233977872
Rockwell City,149873.94039843927,332824.08796942915,122.06935180633648
Gaston,180926.97334860195,291701.56391378463,61.22613367977321
Centerville,158448.19397833917,379031.36154356046,139.2146934760117
Weston,182622.0911223892,257882.7782066244,41.21116269213958
Caledonia,180331.4543772028,328759.06513737404,82.30822031175012
Towanda,218252.9714398521,418910.8471307634,91.93821021869122
Monticello,140583.6072703417,194727.95233099675,38.51398190155677
Marissa,154060.22765722778,232127.4697431477,50.67319662775882
Boyne Falls,270896.8349513251,611469.9760224884,125.72060545940218
Hinckley,252122.321561072,409653.879115898,62.48219379364508
Brady,101873.5980841074,196393.08729591567,92.78114348505926
Butler,200529.93590894013,372777.2785487138,85.89607424897923
Maben,195336.94592420437,294424.70520155504,50.72658365192175
Tamworth,257486.0517928613,522231.07394753024,102.81917032447537
Malabar,330459.9380313702,759676.9122052944,129.8847227082573
Princeton,237947.78615032104,393796.1892430305,65.49689140383674
Thetford,343038.1721297693,570374.9545186592,66.27157000559394
Hays,166317.53384294923,284529.6877211085,71.07618249666025
Genesee,307466.6607187818,686129.5913450696,123.15576906486916
Wingo,130163.6630520521,229727.0726122032,76.49094011770086
Pillager,240431.0463317175,480223.5656114292,99.73442404308935
Spencer,131256.8935311592,260654.41933263667,98.5834132747928
Brighton,29136.32522315578,69533.54069699324,138.64897225176566
Chelsea,224155.5429449058,380495.5982184407,69.74623657286094
Mc Clellanville,314304.3109690551,775159.4594889675,146.62705296628468
Colon,170309.44968957044,307495.0655303296,80.5507950914131
Riverton,376357.1892352469,502930.9983129962,33.63129832459044
Haddock,182611.9582447725,353656.5318515426,93.66559301527364
Monon,162207.47766426703,286957.6988586267,76.9078115206036
Bonnerdale,237290.17453253677,449436.1643839456,89.40361322138088
Dansville,187569.42478020812,362409.1540477089,93.2133419251971
McComb,210553.89865102828,315273.49895249977,49.735293895001
Fellsmere,116840.68327526817,310200.44211707613,165.49009593367953
Lynn,142704.92302285138,273316.44664887764,91.52559060987085
Queenstown,796003.3559941784,1217628.1791954238,52.9677192974459
Zimmerman,164560.42555999392,379150.0209664079,130.40170179201493
Wellman,192624.74329181,416345.3583561518,116.1432385274742
Notasulga,186117.9129247868,319560.803260644,71.69803714153169
Humboldt,107730.2677586925,202090.30594847663,87.58916147980189
Royalton,285260.7359502218,493724.1594758121,73.07820434213819
Trappe,691757.8071439578,991812.0573443136,43.375621800234086
Paw Paw,192892.0787157374,344232.6454404897,78.45867374770788
Eldon,121933.1834409383,224543.35880358773,84.1527896401979
Colmesneil,131840.37275006293,299013.6488377896,126.79975989194618
Rutledge,241659.04668158467,589626.5129441161,143.99107794256142
Tennessee Ridge,151250.6098147825,351016.3410196675,132.07598399075073
Auburn,263926.2290034785,440064.0599190123,66.7375241864318
Bancroft,142683.2871431323,270908.3224540006,89.86689182611818
Bridgeport,133983.63576964228,221596.0254177337,65.3903658792505
Lynchburg,259736.311921834,638062.0921131833,145.65763923883082
Huddleston,500532.9615465743,1010972.2950193216,101.97916474782475
Upperco,517806.9192477314,774005.7991261926,49.47768566914215
Pine Valley,290442.9353566942,691335.3167151009,138.02793339286046
Proctor,238398.4698755137,328056.47181462153,37.60846367257527
Ramsey,164215.75192947008,272441.54298318684,65.90463447148436
